Time,Left Ankle Angles - X,Left Ankle Angles - Y,Left Ankle Angles - Z,Left Hip Angle - X,Left Hip Angle - Y,Left Hip Angle - Z,Left Pelvic Angles - X,Left Pelvic Angles - Y,Left Pelvic Angles - Z,Left Knee Angle - X,Left Knee Angle - Y,Left Knee Angle - Z,Right Ankle Angles - X,Right Ankle Angles - Y,Right Ankle Angles - Z,Right Hip Angle - X,Right Hip Angle - Y,Right Hip Angle - Z,Right Knee Angle - X,Right Knee Angle - Y,Right Knee Angle - Z,Right Pelvic Angles - X,Right Pelvic Angles - Y,Right Pelvic Angles - Z
12.99,-24.31498,9.80276,-9.07391,21.11966,-2.59561,-1.31649,9.59316,3.77114,-2.13281,77.3183,-2.21155,-2.80209,-12.44241,0.24674,-11.79107,31.12852,4.11292,-11.83058,37.43132,3.545,3.4627,9.59316,-3.77114,2.13281
12.993333333333334,-23.86297,9.85019,-9.63405,21.83823,-3.02588,-1.53585,9.66052,4.02158,-1.78208,78.01846,-2.07728,-2.49365,-12.06369,0.11751,-12.33434,31.14292,4.37308,-11.46589,38.05231,3.33913,3.74576,9.66052,-4.02158,1.78208
12.996666666666666,-23.39691,9.83444,-10.16205,22.60722,-3.47519,-1.70977,9.73388,4.2542,-1.45437,78.72223,-1.97477,-2.18833,-11.6761,-0.03112,-12.8022,31.09304,4.58647,-11.10742,38.60187,3.08753,3.98212,9.73388,-4.2542,1.45437
13.0,-22.92335,9.72503,-10.62628,23.43852,-3.935,-1.84524,9.81674,4.46581,-1.15668,79.43818,-1.90131,-1.9219,-11.27496,-0.18936,-13.15446,30.98853,4.76978,-10.79565,39.08545,2.83891,4.15318,9.81674,-4.46581,1.15668
13.003333333333334,-22.44803,9.5044,-10.99582,24.33613,-4.38948,-1.94487,9.91049,4.65324,-0.89345,80.16879,-1.85897,-1.73392,-10.85392,-0.34817,-13.36707,30.83926,4.93553,-10.56709,39.51231,2.63741,4.25587,9.91049,-4.65324,0.89345
13.006666666666666,-21.97548,9.1728,-11.24694,25.2975,-4.81815,-2.00331,10.01552,4.81419,-0.66513,80.91002,-1.85646,-1.65878,-10.41152,-0.50075,-13.44208,30.65355,5.08978,-10.44554,39.89005,2.51135,4.30671,10.01552,-4.81419,0.66513
13.01,-21.51124,8.74851,-11.35993,26.31673,-5.2011,-2.00921,10.13231,4.94786,-0.46888,81.65341,-1.90306,-1.72158,-9.95054,-0.64681,-13.40205,30.43858,5.23244,-10.43696,40.22281,2.46643,4.33263,10.13231,-4.94786,0.46888
13.013333333333334,-21.06173,8.26834,-11.32201,27.38491,-5.52617,-1.95421,10.26108,5.05499,-0.29985,82.38702,-1.99526,-1.9306,-9.47602,-0.79223,-13.27658,30.19982,5.35903,-10.52989,40.51342,2.48761,4.35698,10.26108,-5.05499,0.29985
13.016666666666667,-20.6341,7.781,-11.13322,28.49231,-5.79224,-1.83895,10.40192,5.1387,-0.15008,83.09766,-2.11632,-2.27591,-8.99526,-0.94467,-13.09202,29.94131,5.46626,-10.70004,40.76215,2.54929,4.39375,10.40192,-5.1387,0.15008
13.02,-20.23322,7.33375,-10.81087,29.62841,-6.0036,-1.66806,10.55332,5.20279,-0.01396,83.77327,-2.24933,-2.73448,-8.5158,-1.1077,-12.86874,29.66562,5.55076,-10.92123,40.96827,2.62522,4.45056,10.55332,-5.20279,0.01396
13.023333333333332,-19.86196,6.95762,-10.38078,30.78364,-6.16658,-1.4491,10.71384,5.25108,0.11309,84.40305,-2.38538,-3.2831,-8.04362,-1.27767,-12.62171,29.37719,5.61171,-11.16915,41.13253,2.69613,4.53127,10.71384,-5.25108,-0.11309
13.026666666666667,-19.52561,6.65774,-9.85922,31.94942,-6.2869,-1.19085,10.88221,5.28647,0.2334,84.97646,-2.52313,-3.91259,-7.57924,-1.44214,-12.36335,29.08221,5.65096,-11.42736,41.25806,2.75581,4.63819,10.88221,-5.28647,-0.2334
13.03,-19.23034,6.41436,-9.24869,33.11724,-6.37111,-0.90572,11.05765,5.31087,0.34898,85.48306,-2.66354,-4.62739,-7.11941,-1.58145,-12.10599,28.7868,5.67296,-11.68698,41.34897,2.81134,4.77355,11.05765,-5.31087,-0.34898
13.033333333333331,-18.97939,6.19934,-8.55221,34.27674,-6.42848,-0.61086,11.23903,5.32512,0.4629,85.91309,-2.80475,-5.42589,-6.66052,-1.67275,-11.86175,28.49293,5.68338,-11.94129,41.40751,2.87653,4.93771,11.23903,-5.32512,-0.4629
13.036666666666669,-18.77077,5.99728,-7.78477,35.41495,-6.47111,-0.32788,11.42429,5.3292,0.57862,86.25754,-2.93365,-6.28619,-6.20524,-1.69884,-11.64424,28.19754,5.68657,-12.18237,41.43433,2.96204,5.12899,11.42429,-5.3292,-0.57862
13.04,-18.59924,5.81208,-6.97426,36.5203,-6.51108,-0.07816,11.61183,5.32227,0.7007,86.50891,-3.02919,-7.1693,-5.76669,-1.65609,-11.4671,27.89361,5.68607,-12.39902,41.42776,3.07092,5.34243,11.61183,-5.32227,-0.7007
13.043333333333331,-18.45909,5.66059,-6.17012,37.58459,-6.55458,0.12428,11.8002,5.30279,0.83339,86.66076,-3.07373,-8.02007,-5.36513,-1.55298,-11.34198,27.57254,5.68369,-12.58003,41.38443,3.19926,5.57078,11.8002,-5.30279,-0.83339
13.046666666666669,-18.34529,5.55945,-5.42459,38.60497,-6.59944,0.2763,11.98836,5.26853,0.97806,86.71008,-3.06036,-8.78942,-5.01704,-1.40415,-11.27026,27.22665,5.67897,-12.71743,41.29918,3.33909,5.8031,11.98836,-5.26853,-0.97806
13.05,-18.25375,5.52043,-4.78354,39.58099,-6.63827,0.38184,12.17504,5.21679,1.13385,86.65576,-2.99228,-9.44031,-4.73052,-1.22663,-11.23762,26.85071,5.66901,-12.80788,41.1685,3.48132,6.02839,12.17504,-5.21679,-1.13385
13.053333333333333,-18.18135,5.54365,-4.2685,40.51394,-6.66357,0.44763,12.3591,5.14548,1.30045,86.49928,-2.88159,-9.9627,-4.50566,-1.04037,-11.2169,26.44313,5.65047,-12.85172,40.99212,3.61821,6.23782,12.3591,-5.14548,-1.30045
13.056666666666668,-18.12462,5.61616,-3.87346,41.40457,-6.66907,0.48091,12.53885,5.05317,1.47708,86.24364,-2.74711,-10.37312,-4.33697,-0.86444,-11.18001,26.00504,5.61891,-12.85462,40.77343,3.74519,6.42715,12.53885,-5.05317,-1.47708
13.06,-18.08157,5.71513,-3.56803,42.254,-6.6501,0.48864,12.71253,4.93895,1.66098,85.89411,-2.61013,-10.70734,-4.21366,-0.71274,-11.10658,25.53986,5.56884,-12.82555,40.51865,3.85879,6.59395,12.71253,-4.93895,-1.66098
13.063333333333333,-18.05066,5.81984,-3.31892,43.06344,-6.60535,0.47642,12.87912,4.80257,1.85034,85.4566,-2.49088,-10.99465,-4.12587,-0.59189,-10.98614,25.05196,5.497,-12.77212,40.23372,3.95648,6.73697,12.87912,-4.80257,-1.85034
13.066666666666666,-18.03171,5.91529,-3.0933,43.8332,-6.53691,0.44996,13.03807,4.64423,2.04388,84.93771,-2.40527,-11.2572,-4.06373,-0.50261,-10.81768,24.54476,5.40454,-12.6977,39.92214,4.03729,6.85276,13.03807,-4.64423,-2.04388
13.07,-18.02257,5.99576,-2.87026,44.56412,-6.44959,0.41617,13.1896,4.46469,2.24054,84.34483,-2.36423,-11.50671,-4.01837,-0.44076,-10.60912,24.02032,5.29725,-12.6,39.58451,4.10162,6.93555,13.1896,-4.46469,-2.24054
13.073333333333334,-18.01793,6.05982,-2.64722,45.25778,-6.34942,0.38351,13.33505,4.26538,2.43673,83.68495,-2.37415,-11.74523,-3.98058,-0.40014,-10.37194,23.48035,5.18192,-12.47504,39.22009,4.15003,6.97892,13.33505,-4.26538,-2.43673
13.076666666666666,-18.01026,6.10946,-2.43816,45.91617,-6.24236,0.36011,13.47501,4.04807,2.62642,82.96408,-2.43642,-11.96878,-3.94432,-0.37422,-10.11846,22.9259,5.06121,-12.32066,38.82927,4.1813,6.98071,13.47501,-4.04807,-2.62642
13.08,-17.99221,6.14849,-2.2657,46.54129,-6.13327,0.35275,13.60993,3.81556,2.80281,82.18578,-2.54728,-12.17121,-3.90784,-0.35767,-9.85782,22.35786,4.93377,-12.1387,38.41293,4.1939,6.94477,13.60993,-3.81556,-2.80281
13.083333333333334,-17.95721,6.18286,-2.14964,47.1342,-6.02417,0.36633,13.73938,3.57112,2.9603,81.35127,-2.70079,-12.34872,-3.87124,-0.34577,-9.59624,21.7758,4.79731,-11.93304,37.97234,4.18786,6.87748,13.73938,-3.57112,-2.9603
13.086666666666666,-17.90405,6.2188,-2.09838,47.69553,-5.91388,0.40313,13.86315,3.31839,3.09649,80.46058,-2.89072,-12.50124,-3.83816,-0.334,-9.3382,21.179,4.65247,-11.70687,37.50858,4.16649,6.78365,13.86315,-3.31839,-3.09649
13.09,-17.83739,6.25886,-2.10778,48.22516,-5.79818,0.46351,13.98053,3.06061,3.21098,79.51321,-3.11184,-12.62947,-3.81501,-0.31824,-9.08913,20.56548,4.50231,-11.46147,37.02208,4.1341,6.66658,13.98053,-3.06061,-3.21098
13.093333333333334,-17.76538,6.30481,-2.1694,48.72339,-5.67121,0.5476,14.09134,2.80042,3.30338,78.50908,-3.35979,-12.73137,-3.81089,-0.29528,-8.85564,19.93472,4.34994,-11.19678,36.51245,4.09283,6.52757,14.09134,-2.80042,-3.30338
13.096666666666666,-17.69449,6.35827,-2.27918,49.19018,-5.5276,0.65565,14.19565,2.54004,3.37347,77.44734,-3.63209,-12.80202,-3.83422,-0.26143,-8.64418,19.28803,4.19671,-10.91341,35.97994,4.04211,6.36895,14.19565,-2.54004,-3.37347
13.1,-17.62824,6.42155,-2.43701,49.62597,-5.36258,0.78962,14.29501,2.28208,3.42218,76.32603,-3.92905,-12.83856,-3.88912,-0.21282,-8.45591,18.62998,4.04223,-10.61465,35.42763,3.98102,6.19504,14.29501,-2.28208,-3.42218
13.103333333333332,-17.5675,6.49462,-2.64515,50.02999,-5.17424,0.9483,14.39111,2.02907,3.45294,75.14192,-4.25074,-12.83963,-3.97526,-0.14503,-8.28586,17.96677,3.88328,-10.30689,34.8621,3.90863,6.01311,14.39111,-2.02907,-3.45294
13.106666666666667,-17.51214,6.5777,-2.91183,50.39939,-4.96413,1.12301,14.48468,1.78288,3.46953,73.89049,-4.59187,-12.80066,-4.09191,-0.0561,-8.12369,17.30523,3.71419,-10.00055,34.2926,3.82447,5.83161,14.48468,-1.78288,-3.46953
13.11,-17.4634,6.66886,-3.24877,50.72888,-4.73669,1.2978,14.57551,1.54436,3.47429,72.56562,-4.94145,-12.7129,-4.23901,0.05316,-7.95701,16.65129,3.52838,-9.7073,33.72822,3.7275,5.65727,14.57551,-1.54436,-3.47429
13.113333333333332,-17.42825,6.76217,-3.66006,51.01242,-4.49429,1.45514,14.66226,1.31324,3.46662,71.16106,-5.28451,-12.57109,-4.41747,0.1815,-7.77717,16.0092,3.31972,-9.43748,33.17727,3.61645,5.49287,14.66226,-1.31324,-3.46662
13.116666666666667,-17.41743,6.85035,-4.13032,51.24392,-4.23443,1.58329,14.74254,1.0888,3.44353,69.67129,-5.6045,-12.3847,-4.62912,0.32738,-7.57985,15.38035,3.08323,-9.19957,32.64571,3.48961,5.33802,14.74254,-1.0888,-3.44353
13.12,-17.44129,6.9324,-4.62417,51.41929,-3.94863,1.68045,14.81364,0.87005,3.39958,68.09383,-5.88266,-12.17912,-4.87481,0.4892,-7.36408,14.7644,2.81502,-9.00091,32.1381,3.34513,5.18942,14.81364,-0.87005,-3.39958
13.123333333333331,-17.50509,7.01904,-5.10802,51.53622,-3.62716,1.75283,14.87286,0.6562,3.33043,66.42957,-6.09969,-11.97778,-5.15568,0.66598,-7.12802,14.15883,2.51378,-8.84445,31.65657,3.18134,5.04087,14.87286,-0.6562,-3.33043
13.126666666666669,-17.60528,7.13158,-5.57148,51.594,-3.26362,1.80806,14.91828,0.4467,3.23455,64.68388,-6.2384,-11.77678,-5.47093,0.85839,-6.86901,13.55931,2.18416,-8.72462,31.20045,2.998,4.88062,14.91828,-0.4467,-3.23455
13.13,-17.72986,7.29366,-6.02127,51.59109,-2.85656,1.84931,14.94805,0.24181,3.11159,62.86573,-6.2852,-11.55021,-5.81836,1.06893,-6.58842,12.95882,1.83879,-8.62824,30.76603,2.79825,4.69213,14.94805,-0.24181,-3.11159
13.133333333333333,-17.86439,7.51315,-6.44709,51.52553,-2.41214,1.87131,14.96025,0.04279,2.96545,60.98737,-6.23369,-11.28738,-6.19495,1.30173,-6.29658,12.34819,1.49762,-8.53641,30.34668,2.5909,4.46149,14.96025,-0.04279,-2.96545
13.136666666666668,-17.99254,7.77849,-6.80944,51.39524,-1.93952,1.86468,14.95314,-0.14891,2.80099,59.06283,-6.08617,-11.01649,-6.59829,1.56116,-6.00937,11.71846,1.18072,-8.43637,29.93441,2.38986,4.18741,14.95314,0.14891,-2.80099
13.14,-18.09861,8.06715,-7.0615,51.19908,-1.44766,1.81996,14.92558,-0.33166,2.62306,57.10641,-5.84945,-10.78643,-7.02726,1.8506,-5.7418,11.06395,0.90223,-8.32413,29.52332,2.20823,3.87941,14.92558,0.33166,-2.62306
13.143333333333333,-18.17137,8.35826,-7.17923,50.93705,-0.94458,1.72768,14.87756,-0.50425,2.43703,55.13056,-5.52833,-10.62914,-7.48059,2.16883,-5.50032,10.38313,0.66906,-8.19959,29.11104,2.05336,3.54738,14.87756,0.50425,-2.43703
13.146666666666668,-18.21139,8.63645,-7.1665,50.60912,-0.43506,1.58125,14.80907,-0.6661,2.24667,53.14324,-5.12556,-10.53985,-7.95923,2.51117,-5.28498,9.67777,0.48084,-8.06476,28.69895,1.92591,3.19708,14.80907,0.6661,-2.24667
13.15,-18.22617,8.89543,-7.04689,50.21594,0.07706,1.37566,14.72071,-0.8169,2.05682,51.14729,-4.64533,-10.48347,-8.46437,2.86993,-5.09181,8.9536,0.33166,-7.91949,28.29308,1.8213,2.83206,14.72071,0.8169,-2.05682
13.153333333333334,-18.22384,9.14109,-6.86272,49.75891,0.58944,1.11032,14.61413,-0.95653,1.87223,49.13902,-4.09634,-10.40092,-8.99782,3.23746,-4.91683,8.21829,0.21219,-7.76432,27.90094,1.73282,2.45676,14.61413,0.95653,-1.87223
13.156666666666666,-18.21105,9.38418,-6.64856,49.24087,1.10187,0.79237,14.4918,-1.08538,1.69688,47.11194,-3.49384,-10.24278,-9.56085,3.60554,-4.75765,7.48032,0.11156,-7.60307,27.53036,1.65388,2.07957,14.4918,1.08538,-1.69688
13.16,-18.1951,9.63705,-6.42686,48.66494,1.61596,0.43815,14.35663,-1.20363,1.53177,45.05835,-2.85785,-9.97731,-10.15563,3.9652,-4.61334,6.74648,0.02068,-7.44286,27.18703,1.57942,1.71012,14.35663,1.20363,-1.53177
13.163333333333334,-18.17752,9.90577,-6.20623,48.03487,2.1332,0.07393,14.21049,-1.31138,1.37519,42.9758,-2.21302,-9.60524,-10.78359,4.30752,-4.48172,6.02163,-0.0673,-7.29301,26.87588,1.50637,1.35711,14.21049,1.31138,-1.37519
13.166666666666666,-18.152,10.18629,-5.98291,47.35551,2.64995,-0.26557,14.05541,-1.40791,1.2257,40.86897,-1.58723,-9.16351,-11.44366,4.62739,-4.35756,5.30979,-0.15633,-7.16079,26.601,1.43326,1.02697,14.05541,1.40791,-1.2257
13.17,-18.10713,10.46931,-5.73483,46.63395,3.15501,-0.53943,13.89331,-1.49184,1.0824,38.75153,-1.00915,-8.71722,-12.13138,4.92644,-4.23191,4.61474,-0.24739,-7.05077,26.3672,1.36041,0.72333,13.89331,1.49184,-1.0824
13.173333333333334,-18.03305,10.74689,-5.42411,45.87961,3.62733,-0.70552,13.7262,-1.56132,0.94648,36.64369,-0.50663,-8.34154,-12.84038,5.21344,-4.09433,3.94015,-0.33861,-6.96338,26.17894,1.28925,0.44873,13.7262,1.56132,-0.94648
13.176666666666666,-17.92788,11.01349,-5.01589,45.10352,4.04001,-0.72608,13.55517,-1.61455,0.81934,34.56999,-0.10526,-8.10056,-13.56557,5.49806,-3.94025,3.28906,-0.42605,-6.89787,26.04032,1.22143,0.20649,13.55517,1.61455,-0.81934
13.18,-17.79353,11.26671,-4.49355,44.3189,4.36305,-0.57699,13.38131,-1.65019,0.7048,32.55615,0.17373,-8.03207,-14.30527,5.78289,-3.7749,2.66461,-0.50461,-6.85133,25.95459,1.15941,0.00302,13.38131,1.65019,-0.7048
13.183333333333334,-17.63515,11.50398,-3.85622,43.53944,4.57077,-0.2525,13.20524,-1.66769,0.60698,30.62568,0.3168,-8.15272,-15.06259,6.06403,-3.61049,2.0692,-0.56956,-6.82242,25.92483,1.10648,-0.15131,13.20524,1.66769,-0.60698
13.186666666666667,-17.4552,11.72934,-3.13182,42.77888,4.64705,0.23394,13.02747,-1.66674,0.52885,28.79603,0.32048,-8.44676,-15.84306,6.34001,-3.45585,1.50483,-0.61712,-6.81336,25.95394,1.06739,-0.24494,13.02747,1.66674,-0.52885
13.19,-17.25581,11.94801,-2.36262,42.04905,4.58794,0.8542,12.84811,-1.64735,0.47168,27.07769,0.18939,-8.88133,-16.64933,6.61579,-3.3118,0.97279,-0.64554,-6.82916,26.04495,1.04878,-0.27281,12.84811,1.64735,-0.47168
13.193333333333332,-17.03829,12.16519,-1.60082,41.3591,4.40158,1.5695,12.66653,-1.60985,0.4347,25.47564,-0.06396,-9.41058,-17.47856,6.9012,-3.17109,0.47356,-0.65546,-6.8764,26.20097,1.05925,-0.24041,12.66653,1.60985,-0.4347
13.196666666666667,-16.80288,12.38416,-0.89487,40.71505,4.10509,2.33544,12.48207,-1.55485,0.41596,23.99129,-0.42116,-9.98575,-18.32381,7.20662,-3.01989,0.00785,-0.6498,-6.96068,26.42531,1.10714,-0.16051,12.48207,1.55485,-0.41596
13.2,-16.55141,12.60811,-0.28113,40.11974,3.72199,3.10523,12.29444,-1.48354,0.41284,22.62514,-0.85757,-10.56047,-19.17263,7.54155,-2.84728,-0.42366,-0.63328,-7.08514,26.72063,1.19684,-0.04435,12.29444,1.48354,-0.41284
13.203333333333331,-16.28877,12.83932,0.22043,39.57262,3.27831,3.83052,12.10363,-1.39813,0.42329,21.37809,-1.34455,-11.09329,-20.01119,7.90976,-2.65128,-0.82016,-0.61094,-7.24767,27.08878,1.32774,0.10143,12.10363,1.39813,-0.42329
13.206666666666669,-16.02184,13.07914,0.60227,39.06983,2.80081,4.46744,11.90984,-1.30118,0.44581,20.25212,-1.85187,-11.55065,-20.82913,8.30741,-2.43779,-1.18085,-0.58616,-7.43996,27.53137,1.49474,0.27222,11.90984,1.30118,-0.44581
13.21,-15.76114,13.32554,0.86771,38.60526,2.31625,4.9828,11.71351,-1.19532,0.47877,19.24953,-2.34997,-11.90903,-21.6254,8.72177,-2.21603,-1.50417,-0.55932,-7.64873,28.04978,1.68989,0.46134,11.71351,1.19532,-0.47877
13.213333333333331,-15.51897,13.57228,1.02503,38.17316,1.84872,5.35536,11.51687,-1.08208,0.52262,18.37138,-2.81168,-12.15255,-22.40578,9.13352,-1.99296,-1.78574,-0.52761,-7.85501,28.64551,1.90385,0.65708,11.51687,1.08208,-0.52262
13.216666666666669,-15.30292,13.8138,1.07955,37.7677,1.42148,5.5769,11.323,-0.96273,0.57752,17.61554,-3.21255,-12.27113,-23.18342,9.52036,-1.77082,-2.01903,-0.48632,-8.03889,29.31956,2.12811,0.84193,11.323,0.96273,-0.57752
13.22,-15.11606,14.04523,1.03383,37.38406,1.05555,5.65296,11.13512,-0.83867,0.6429,16.97678,-3.53332,-12.26482,-23.97359,9.86415,-1.54923,-2.19717,-0.43102,-8.18429,30.07146,2.35661,0.99909,11.13512,0.83867,-0.6429
13.223333333333333,-14.95849,14.26218,0.89345,37.0191,0.76847,5.60659,10.95581,-0.71163,0.71628,16.44709,-3.76244,-12.1515,-24.78939,10.15554,-1.328,-2.31391,-0.35862,-8.28213,30.90034,2.58724,1.11628,10.95581,0.71163,-0.71628
13.226666666666668,-14.83266,14.45799,0.67503,36.67284,0.56984,5.47531,10.78695,-0.58315,0.79508,16.01846,-3.89805,-11.96979,-25.63532,10.39544,-1.1081,-2.36472,-0.26811,-8.33043,31.80538,2.82122,1.18891,10.78695,0.58315,-0.79508
13.23,-14.74131,14.62532,0.40624,36.34877,0.45914,5.30144,10.62946,-0.45482,0.8768,15.68466,-3.94753,-11.76997,-26.50586,10.59056,-0.89236,-2.3473,-0.16126,-8.33203,32.78654,3.05964,1.218,10.62946,0.45482,-0.8768
13.233333333333333,-14.68785,14.75669,0.12393,36.05401,0.42854,5.12476,10.48271,-0.32839,0.958,15.44507,-3.92386,-11.60513,-27.3853,10.74965,-0.68517,-2.26262,-0.04271,-8.29505,33.84431,3.30176,1.20961,10.48271,0.32839,-0.958
13.236666666666666,-14.67474,14.84519,-0.13273,35.79899,0.46732,4.97366,10.34564,-0.2054,1.03504,15.30472,-3.83953,-11.52031,-28.25113,10.88126,-0.4924,-2.11347,0.08073,-8.22957,34.97961,3.54406,1.17246,10.34564,0.2054,-1.03504
13.24,-14.70036,14.88628,-0.32939,35.59426,0.56581,4.85663,10.21654,-0.08699,1.10345,15.27297,-3.70145,-11.53945,-29.07581,10.99176,-0.31995,-1.90454,0.20201,-8.1465,36.1936,3.78142,1.1149,10.21654,0.08699,-1.10345
13.243333333333334,-14.76083,14.87561,-0.44363,35.4475,0.71587,4.75573,10.09386,0.02619,1.15879,15.36005,-3.51025,-11.65543,-29.83031,11.08363,-0.17189,-1.64174,0.31608,-8.05534,37.48628,4.00875,1.04187,10.09386,-0.02619,-1.15879
13.246666666666666,-14.85152,14.80747,-0.46735,35.36069,0.90882,4.62779,9.9771,0.13344,1.19995,15.57215,-3.26259,-11.82999,-30.48663,11.15383,-0.04802,-1.33065,0.41957,-7.96184,38.8563,4.22267,0.95598,9.9771,-0.13344,-1.19995
13.25,-14.96632,14.67362,-0.41377,35.32904,1.13505,4.41931,9.86631,0.23455,1.22955,15.90873,-2.95508,-12.00632,-31.02188,11.19491,0.05613,-0.9771,0.51125,-7.86843,40.29995,4.42192,0.85844,9.86631,-0.23455,-1.22955
13.253333333333334,-15.10137,14.46113,-0.31565,35.34215,1.38455,4.08488,9.76169,0.32944,1.25058,16.36126,-2.58906,-12.12452,-31.41938,11.19885,0.14378,-0.58587,0.59051,-7.77775,41.81236,4.6072,0.75288,9.76169,-0.32944,-1.25058
13.256666666666666,-15.25696,14.15051,-0.22171,35.38662,1.64725,3.6025,9.66328,0.41773,1.26361,16.91489,-2.17546,-12.13539,-31.66988,11.16186,0.21388,-0.16112,0.65687,-7.69336,43.38619,4.78117,0.64426,9.66328,-0.41773,-1.26361
13.26,-15.44385,13.71504,-0.18564,35.44822,1.91142,2.9788,9.57105,0.49873,1.26656,17.54902,-1.73624,-12.00744,-31.77353,11.08717,0.26132,0.2946,0.70952,-7.6195,45.01211,4.94952,0.53901,9.57105,-0.49873,-1.26656
13.263333333333334,-15.67773,13.13092,-0.2623,35.51421,2.16349,2.24456,9.48541,0.57079,1.25565,18.24015,-1.30228,-11.72663,-31.73866,10.98349,0.27725,0.78012,0.7468,-7.55974,46.67978,5.11738,0.44455,9.48541,-0.57079,-1.25565
13.266666666666667,-15.97154,12.3899,-0.49615,35.57261,2.38826,1.44597,9.40636,0.63187,1.22692,18.9634,-0.90888,-11.29383,-31.58074,10.86104,0.24932,1.29364,0.76599,-7.51844,48.379,5.28603,0.37152,9.40636,-0.63187,-1.22692
13.27,-16.32389,11.50782,-0.91082,35.61285,2.56781,0.63201,9.33418,0.68052,1.179,19.69502,-0.59413,-10.71899,-31.32059,10.72839,0.16708,1.83283,0.76482,-7.49753,50.10118,5.45204,0.32835,9.33418,-0.68052,-1.179
13.273333333333332,-16.71657,10.51852,-1.50077,35.625,2.68507,-0.15259,9.26863,0.71609,1.11182,20.41516,-0.39727,-10.02179,-30.987,10.58837,0.03391,2.39407,0.74133,-7.49921,51.8386,5.61205,0.31501,9.26863,-0.71609,-1.11182
13.276666666666667,-17.12897,9.45586,-2.22422,35.60194,2.72815,-0.86901,9.21032,0.73837,1.02629,21.10939,-0.35303,-9.24034,-30.61614,10.43778,-0.12865,2.9749,0.69385,-7.52513,53.58429,5.76483,0.31915,9.21032,-0.73837,-1.02629
13.28,-17.5466,8.34337,-3.00998,35.5413,2.69563,-1.48292,9.16133,0.7474,0.92295,21.76915,-0.48248,-8.43815,-30.24759,10.27144,-0.28844,3.57482,0.62046,-7.57601,55.33119,5.9105,0.32092,9.16133,-0.7474,-0.92295
13.283333333333331,-17.95819,7.19059,-3.7826,35.44638,2.59815,-1.96493,9.12587,0.7434,0.80069,22.39059,-0.78984,-7.69368,-29.91268,10.09199,-0.41767,4.19674,0.5188,-7.65268,57.07373,6.0499,0.30105,9.12587,-0.7434,-0.80069
13.286666666666669,-18.34435,5.9956,-4.49273,35.3246,2.45519,-2.29749,9.10877,0.72695,0.65912,22.97438,-1.26171,-7.07471,-29.62866,9.91328,-0.50356,4.84447,0.38695,-7.75418,58.80775,6.18463,0.24739,9.10877,-0.72695,-0.65912
13.29,-18.67851,4.75434,-5.12329,35.18292,2.29306,-2.47958,9.11272,0.69803,0.49679,23.52401,-1.866,-6.61988,-29.40014,9.75228,-0.54587,5.51953,0.22345,-7.88115,60.53041,6.31668,0.15472,9.11272,-0.69803,-0.49679
13.293333333333331,-18.93008,3.4785,-5.67557,35.02706,2.14191,-2.53125,9.1377,0.65553,0.31313,24.04671,-2.54793,-6.33521,-29.22669,9.6186,-0.55117,6.22034,0.02761,-8.03291,62.23859,6.44442,0.02145,9.1377,-0.65553,-0.31313
13.296666666666669,-19.06799,2.20918,-6.15581,34.86443,2.03387,-2.48888,9.18181,0.59771,0.10715,24.55875,-3.23309,-6.19488,-29.10478,9.51161,-0.53163,6.94364,-0.1996,-8.20904,63.9283,6.56077,-0.15151,9.18181,-0.59771,-0.10715
13.3,-19.0664,1.01802,-6.57397,34.70871,2.001,-2.3948,9.24251,0.5226,-0.1226,25.08833,-3.83784,-6.14612,-29.02949,9.42503,-0.50307,7.68481,-0.45459,-8.40966,65.59314,6.65714,-0.36152,9.24251,-0.5226,0.1226
13.303333333333333,-18.91199,-0.00979,-6.94588,34.58213,2.07299,-2.28542,9.31708,0.42788,-0.37941,25.67426,-4.28477,-6.11875,-28.99425,9.35276,-0.48304,8.43817,-0.73211,-8.63784,67.22459,6.72924,-0.60518,9.31708,-0.42788,0.37941
13.306666666666668,-18.60906,-0.7994,-7.29927,34.51241,2.27457,-2.18221,9.40114,0.3107,-0.67033,26.35863,-4.52102,-6.04206,-28.99116,9.29617,-0.48819,9.19533,-1.02767,-8.90345,68.81245,6.7855,-0.87732,9.40114,-0.3107,0.67033
13.31,-18.18046,-1.30917,-7.67204,34.52843,2.6185,-2.0899,9.48925,0.16893,-1.00235,27.17826,-4.53358,-5.86328,-29.00796,9.2667,-0.53465,9.94666,-1.33828,-9.21884,70.34789,6.84764,-1.16905,9.48925,-0.16893,1.00235
13.313333333333333,-17.66007,-1.54114,-8.10204,34.65329,3.10188,-1.99894,9.57408,0.00128,-1.3815,28.16033,-4.35509,-5.55721,-29.03092,9.27906,-0.64124,10.68136,-1.66416,-9.59755,71.82491,6.943,-1.46435,9.57408,-0.00128,1.3815
13.316666666666666,-17.08762,-1.53543,-8.61574,34.89902,3.70114,-1.89151,9.64791,-0.19132,-1.80735,29.3188,-4.05377,-5.12508,-29.04666,9.34066,-0.82991,11.38969,-2.00841,-10.04509,73.24076,7.09014,-1.73984,9.64791,0.19132,1.80735
