PEL_1 X,PEL_1 Y,PEL_1 Z,PEL_2 X,PEL_2 Y,PEL_2 Z,PEL_3 X,PEL_3 Y,PEL_3 Z,PEL_4 X,PEL_4 Y,PEL_4 Z,R_TH1 X,R_TH1 Y,R_TH1 Z,R_TH2 X,R_TH2 Y,R_TH2 Z,R_TH3 X,R_TH3 Y,R_TH3 Z,R_TH4 X,R_TH4 Y,R_TH4 Z,R_SK1 X,R_SK1 Y,R_SK1 Z,R_SK2 X,R_SK2 Y,R_SK2 Z,R_SK3 X,R_SK3 Y,R_SK3 Z,R_SK4 X,R_SK4 Y,R_SK4 Z,R_FCC1 X,R_FCC1 Y,R_FCC1 Z,R_FCC2 X,R_FCC2 Y,R_FCC2 Z,R_FCL X,R_FCL Y,R_FCL Z,L_TH1 X,L_TH1 Y,L_TH1 Z,L_TH2 X,L_TH2 Y,L_TH2 Z,L_TH3 X,L_TH3 Y,L_TH3 Z,L_TH4 X,L_TH4 Y,L_TH4 Z,L_SK1 X,L_SK1 Y,L_SK1 Z,L_SK2 X,L_SK2 Y,L_SK2 Z,L_SK3 X,L_SK3 Y,L_SK3 Z,L_SK4 X,L_SK4 Y,L_SK4 Z,L_FCC1 X,L_FCC1 Y,L_FCC1 Z,L_FCC2 X,L_FCC2 Y,L_FCC2 Z,L_FCL X,L_FCL Y,L_FCL Z,R_BP X,R_BP Y,R_BP Z,R_AKL_OUT X,R_AKL_OUT Y,R_AKL_OUT Z,R_KNEE_OUT X,R_KNEE_OUT Y,R_KNEE_OUT Z,L_BP X,L_BP Y,L_BP Z,L_AKL_OUT X,L_AKL_OUT Y,L_AKL_OUT Z,L_KNEE_OUT X,L_KNEE_OUT Y,L_KNEE_OUT Z,Unnamed: 96
881.724,668.593,1171.285,875.911,699.703,1175.561,851.881,714.527,1097.722,846.138,687.993,1088.633,1024.67,518.853,804.511,1085.097,530.341,828.15,1082.463,526.415,736.875,1054.743,520.383,742.188,1104.026,569.241,381.565,1136.218,561.862,401.735,1163.816,577.055,408.933,1137.579,582.878,322.246,1108.341,672.888,124.635,1104.129,691.279,78.678,1115.92,648.394,77.532,934.357,850.141,737.887,907.092,863.254,764.417,861.502,848.881,686.123,890.679,847.761,685.527,697.034,801.992,466.575,697.288,825.87,499.058,683.623,825.15,528.334,608.487,811.471,479.121,403.115,734.847,472.574,360.0,734.72,477.57,361.513,769.316,462.198,1408.595,649.535,88.749,1165.855,623.183,138.087,1136.097,581.208,563.805,396.295,759.376,172.981,424.398,786.099,415.808,818.688,810.604,559.36,
881.648,669.249,1168.778,875.881,700.355,1172.913,852.009,714.986,1094.961,846.261,688.438,1085.937,1024.961,519.568,802.77,1085.437,530.72,826.337,1082.713,526.93,735.144,1054.99,520.928,740.392,1102.98,570.233,379.467,1135.315,562.801,399.391,1162.997,578.033,406.436,1136.19,584.081,319.92,1105.374,674.457,122.928,1100.728,693.132,77.139,1112.514,650.246,75.598,937.42,850.318,734.697,909.909,863.595,760.987,865.125,849.233,682.139,894.191,848.295,682.003,700.179,802.691,464.6,701.237,826.545,497.452,688.22,826.078,527.04,611.968,812.321,479.621,406.186,736.614,478.981,363.17,736.565,484.902,364.396,770.991,469.52,1405.29,651.217,84.045,1162.95,624.669,135.558,1136.241,581.875,561.585,392.686,759.876,179.415,426.303,787.341,421.396,823.098,811.082,555.742,
881.578,669.847,1166.082,875.862,701.011,1170.121,852.173,715.468,1092.055,846.328,688.944,1083.146,1025.238,520.208,800.959,1085.778,531.01,824.483,1083.014,527.46,733.267,1055.158,521.642,738.492,1101.772,571.286,377.298,1134.269,563.818,396.948,1162.006,578.951,403.792,1134.459,585.234,317.484,1101.885,675.893,121.188,1096.708,694.89,75.609,1108.502,651.981,73.673,940.209,850.319,732.342,912.743,863.927,757.494,868.68,849.496,678.385,897.698,848.655,678.662,703.364,803.683,463.738,705.319,827.234,495.757,692.962,827.017,525.633,615.6,813.256,480.063,409.597,738.363,485.14,366.761,738.425,492.032,367.526,772.229,476.261,1401.374,653.077,78.815,1159.564,626.097,132.941,1136.407,582.417,559.255,389.469,760.363,185.86,428.556,788.725,426.752,827.658,811.687,552.112,
881.46,670.539,1163.285,875.828,701.74,1167.241,852.303,715.966,1089.025,846.496,689.432,1080.213,1025.533,520.942,798.899,1086.133,531.205,822.5,1083.302,528.115,731.273,1055.419,522.394,736.473,1100.308,572.428,375.048,1132.994,564.857,394.378,1160.79,579.9,401.008,1132.455,586.397,314.897,1097.971,677.121,119.393,1092.145,696.455,74.029,1103.971,653.567,71.745,943.302,850.597,729.101,915.584,864.293,753.95,872.585,850.108,674.129,901.466,849.2,674.938,706.755,804.448,462.634,709.539,827.948,493.977,697.864,828.024,524.119,619.518,814.934,480.673,413.36,740.119,491.085,370.684,740.305,498.885,371.114,773.969,482.969,1397.045,654.94,73.122,1155.752,627.494,130.258,1136.528,583.007,556.863,386.747,760.953,192.205,431.187,790.002,431.909,832.247,812.127,548.513,
881.407,671.246,1160.388,875.797,702.48,1164.219,852.509,716.528,1085.941,846.682,689.935,1077.139,1025.738,521.781,796.808,1086.476,531.378,820.378,1083.526,528.807,729.141,1055.559,523.346,734.342,1098.615,573.535,372.739,1131.493,565.832,391.658,1159.396,580.883,398.094,1130.174,587.558,312.302,1093.603,678.445,117.695,1087.062,697.796,72.426,1098.973,654.967,69.758,946.403,850.929,725.804,918.453,864.699,750.386,876.429,850.817,669.59,905.44,849.99,670.551,710.354,804.843,460.997,713.894,828.744,492.119,702.898,829.081,522.515,623.552,815.884,480.933,417.403,741.657,496.656,374.909,742.048,505.339,374.965,775.559,489.412,1392.18,656.968,66.876,1151.562,628.78,127.479,1136.573,583.67,554.356,384.547,761.561,198.458,433.937,790.861,437.065,836.959,813.105,544.513,
881.372,671.992,1157.392,875.82,703.263,1161.096,852.624,717.115,1082.825,846.842,690.506,1073.995,1025.936,522.862,794.619,1086.758,531.62,818.141,1083.757,529.549,726.923,1055.777,524.253,732.042,1096.711,574.674,370.288,1129.775,566.827,388.862,1157.815,581.763,394.93,1127.664,588.667,309.512,1088.873,679.459,115.859,1081.496,698.963,70.779,1093.631,656.26,67.802,949.477,851.342,722.463,921.279,865.099,746.8,880.073,851.465,665.465,909.044,850.775,666.746,714.064,805.463,459.255,718.37,830.237,490.397,708.015,830.147,520.839,627.75,816.907,481.136,421.734,743.267,501.989,379.443,743.781,511.499,379.161,777.198,495.629,1386.657,659.287,60.298,1147.008,629.996,124.639,1136.528,584.29,551.717,382.855,762.139,204.537,437.199,792.306,442.017,841.81,813.991,540.508,
881.371,672.749,1154.252,875.867,704.033,1157.881,852.969,717.738,1079.465,846.968,691.176,1070.768,1026.055,524.141,792.212,1086.945,531.993,815.812,1083.981,530.437,724.608,1055.943,525.348,729.63,1094.614,575.795,367.715,1127.914,567.852,385.905,1156.047,582.659,391.73,1124.967,589.773,306.658,1083.178,681.378,114.92,1074.449,700.552,70.149,1086.782,657.914,66.422,952.558,851.809,719.064,924.06,865.442,743.173,883.685,852.155,661.357,912.611,851.493,662.934,717.87,806.221,457.485,722.948,831.21,488.433,713.246,831.265,519.064,632.13,818.134,481.313,426.316,744.803,507.083,384.219,745.454,517.454,383.65,778.808,501.537,1379.995,661.349,52.463,1142.002,631.25,121.927,1136.426,584.987,548.956,381.707,762.204,210.351,440.728,793.672,446.79,846.742,815.005,536.476,
881.342,673.53,1150.95,875.967,704.803,1154.527,853.267,718.456,1076.082,847.125,691.798,1067.409,1026.07,525.499,789.668,1086.993,532.593,813.37,1084.209,531.474,722.135,1056.111,526.546,727.08,1092.41,576.762,365.016,1125.955,568.759,382.809,1154.149,583.57,388.284,1122.005,590.726,303.592,1076.851,684.214,115.046,1066.519,703.035,70.002,1078.193,660.615,67.113,955.616,852.392,715.598,926.881,865.873,739.508,887.254,852.837,657.229,916.193,852.326,659.093,721.777,806.908,455.626,727.592,832.139,486.364,718.595,832.434,517.223,636.605,819.208,481.353,431.153,746.365,511.994,389.345,747.292,522.941,388.428,780.361,507.232,1371.788,663.226,45.571,1136.638,632.634,119.847,1136.189,585.659,546.094,381.081,763.077,216.264,444.593,795.07,451.38,851.756,816.065,532.369,
881.369,674.252,1147.581,876.031,705.576,1151.061,853.41,719.15,1072.557,847.307,692.5,1063.937,1026.065,526.529,786.825,1086.937,533.378,810.74,1084.496,532.503,719.532,1056.324,527.613,724.326,1090.154,577.507,362.164,1124.001,569.65,379.482,1152.149,584.661,384.657,1118.942,591.75,300.353,1068.87,686.485,113.03,1058.671,704.218,67.896,1070.189,661.116,66.428,958.694,853.048,711.986,929.623,866.188,735.751,890.823,853.445,653.09,919.757,853.187,655.188,725.881,807.392,453.978,732.404,833.62,484.565,724.109,834.316,515.522,641.267,820.366,481.353,436.24,747.826,516.703,394.734,749.006,527.965,393.415,781.728,512.527,1363.649,666.374,41.461,1129.993,635.267,117.943,1135.841,586.318,543.052,380.952,764.085,221.939,448.774,796.582,455.625,856.962,818.116,528.324,
881.361,674.981,1144.059,876.159,706.284,1147.531,853.504,719.791,1069.008,847.411,693.163,1060.413,1025.949,527.223,783.64,1086.687,534.181,807.903,1084.755,533.421,716.685,1056.498,528.566,721.353,1087.9,577.976,359.136,1122.131,570.656,375.849,1150.128,586.044,380.728,1115.458,593.324,296.998,1059.267,689.815,110.172,1048.964,705.432,64.122,1061.25,661.436,64.492,961.754,853.778,708.337,932.45,866.7,731.995,894.399,854.048,648.895,923.303,854.059,651.258,730.08,808.266,452.181,737.277,834.673,482.474,729.63,835.539,513.594,646.087,821.602,481.231,441.519,749.26,521.166,400.426,750.236,533.268,398.666,783.098,517.586,1354.881,666.627,38.12,1122.277,638.332,115.674,1135.295,586.944,539.778,381.424,765.246,227.448,453.238,798.166,459.591,862.153,819.178,524.011,
881.384,675.656,1140.522,876.166,707.004,1143.958,853.725,720.46,1065.347,847.432,693.861,1056.828,1025.834,527.333,780.177,1086.317,534.823,804.837,1084.957,534.124,713.598,1056.714,529.037,718.052,1085.507,578.726,356.047,1120.292,571.941,371.942,1147.988,587.863,376.63,1111.447,595.698,293.618,1048.674,694.295,107.335,1038.617,708.151,60.546,1050.862,664.54,63.017,964.805,854.527,704.618,935.219,867.18,728.157,897.966,854.633,644.653,926.808,854.971,647.273,734.188,809.368,451.154,742.282,835.907,480.249,735.253,836.829,511.629,651.052,822.842,481.072,447.105,750.772,525.353,406.138,751.725,538.067,404.19,784.445,522.414,1344.863,666.582,37.852,1113.127,641.373,113.819,1134.629,587.696,536.294,382.387,766.513,232.724,457.913,799.257,463.771,867.378,820.188,519.704,
881.309,676.317,1136.897,876.078,707.621,1140.08,853.797,721.103,1061.692,847.487,694.525,1053.193,1025.387,527.47,776.596,1085.8,534.991,801.459,1084.904,534.431,710.252,1056.547,529.282,714.623,1082.885,580.338,353.339,1118.236,574.049,368.314,1145.771,590.322,372.496,1106.934,598.637,290.53,1037.841,699.669,104.658,1028.287,712.058,57.091,1039.649,668.337,61.366,967.87,855.327,700.873,938.016,867.72,724.283,901.548,855.217,640.367,930.339,855.721,643.237,738.67,810.366,449.229,747.443,837.195,477.963,740.972,838.051,509.584,656.189,824.127,480.836,452.884,752.167,529.168,412.073,753.178,542.548,409.986,785.752,526.902,1334.326,667.288,37.892,1102.823,644.57,112.339,1134.066,588.615,532.675,383.867,767.959,237.764,462.806,800.17,467.959,872.644,821.152,515.336,
881.207,676.919,1133.162,876.114,708.139,1136.193,853.877,721.734,1058.003,847.362,695.144,1049.52,1024.863,527.154,772.916,1085.217,534.835,797.872,1083.921,534.274,706.362,1056.17,529.046,711.002,1080.064,582.746,351.297,1115.924,576.789,365.242,1143.336,593.345,368.91,1102.141,601.825,287.956,1026.909,703.063,102.776,1017.731,714.875,54.304,1028.991,671.718,59.484,970.91,856.148,697.087,940.765,868.264,720.348,905.089,855.784,636.06,933.884,856.464,639.172,743.327,811.417,447.34,752.642,838.345,475.792,746.781,839.328,507.509,661.461,825.4,480.518,458.946,753.623,532.715,418.238,754.551,546.811,415.994,787.026,531.262,1323.886,667.774,38.075,1092.302,647.862,111.187,1133.66,589.886,529.057,385.835,769.529,242.542,468.245,803.034,472.174,878.38,823.004,511.558,
880.927,677.447,1129.316,876.048,708.587,1132.314,853.643,722.245,1054.239,847.074,695.657,1045.823,1024.149,526.495,769.007,1084.47,534.378,794.074,1083.275,533.544,702.568,1055.442,528.488,707.184,1076.913,585.599,349.838,1113.154,579.982,362.954,1140.565,596.608,365.99,1097.249,604.886,285.992,1016.476,704.361,101.985,1006.958,715.62,52.733,1018.828,672.312,58.915,973.914,856.995,693.322,943.519,868.827,716.393,908.662,856.406,631.698,937.456,857.228,635.033,748.634,812.489,445.265,758.292,839.47,473.451,752.704,840.657,505.426,666.872,826.683,480.101,465.322,754.735,536.126,424.701,755.833,550.718,422.307,788.271,535.164,1313.831,669.051,37.919,1082.351,651.197,110.465,1133.385,591.459,525.639,388.302,771.283,247.016,473.752,804.361,475.543,883.318,824.041,507.805,
880.669,677.815,1125.373,875.919,709.046,1128.425,853.318,722.741,1050.548,846.572,696.184,1042.192,1023.283,525.821,765.1,1083.613,533.395,790.152,1082.488,532.494,698.583,1054.625,527.63,703.216,1073.666,588.125,348.794,1110.261,582.898,361.242,1137.463,599.769,363.839,1092.579,607.597,284.593,1007.548,706.005,101.636,996.923,716.047,52.14,1009.247,673.49,58.98,976.892,857.804,689.501,946.2,869.377,712.405,912.242,857.027,627.331,940.969,858.004,630.942,753.625,813.668,443.309,763.74,840.636,471.359,758.702,841.994,503.294,672.481,827.975,479.626,471.852,755.929,539.421,431.39,757.107,554.429,428.86,789.611,538.847,1304.348,670.036,36.448,1073.51,653.771,109.902,1133.293,593.357,522.604,391.197,773.134,251.249,479.564,805.687,478.631,888.06,823.468,503.273,
880.297,678.151,1121.564,875.634,709.443,1124.626,852.84,723.174,1046.911,845.89,696.613,1038.676,1022.306,525.574,761.278,1082.814,532.034,786.178,1081.175,532.094,694.548,1053.564,527.296,699.253,1070.631,590.561,347.925,1107.566,585.496,360.045,1134.658,602.589,362.226,1088.457,609.961,283.619,999.341,708.384,101.773,987.914,717.389,52.394,1000.929,675.452,59.345,979.832,858.643,685.819,948.879,869.951,708.443,915.773,857.602,622.977,944.505,858.719,626.864,758.851,814.881,441.308,769.373,841.969,469.191,764.835,843.378,501.212,678.289,829.383,478.981,478.601,757.136,542.376,438.299,758.324,557.794,435.662,790.989,542.131,1295.212,669.437,34.276,1065.591,655.72,109.532,1133.249,595.387,519.98,394.616,775.018,255.152,485.621,806.998,481.475,893.577,824.59,499.345,
879.692,678.427,1117.827,875.207,709.774,1120.861,852.194,723.544,1043.362,844.932,696.957,1035.219,1021.42,526.022,757.738,1082.237,530.977,782.269,1080.071,532.037,690.692,1052.365,527.673,695.502,1067.875,592.587,347.46,1105.03,587.532,358.95,1132.093,604.741,360.733,1084.616,612.021,282.842,991.596,710.298,102.123,979.713,719.134,53.056,992.368,676.871,60.178,982.818,859.394,682.277,951.529,870.469,704.506,919.395,858.255,618.607,948.077,859.45,622.78,764.232,816.076,439.4,775.155,843.281,467.043,771.089,844.782,499.149,684.337,830.848,478.196,485.461,758.296,545.012,445.345,759.512,560.831,442.674,792.468,545.301,1286.179,668.839,31.955,1058.022,657.381,109.349,1133.301,597.396,517.708,398.534,777.009,258.73,491.94,808.281,484.074,899.205,825.708,495.567,
878.994,678.656,1114.206,874.568,710.039,1117.195,851.385,723.811,1039.861,844.216,697.285,1031.724,1020.768,526.778,754.625,1081.896,530.56,778.606,1078.841,532.669,686.964,1050.974,528.67,691.991,1065.087,594.18,346.771,1102.423,589.087,357.695,1129.578,606.196,359.114,1080.889,613.707,281.96,983.907,711.797,102.658,971.584,720.452,54.029,983.647,677.804,61.508,985.948,860.309,678.526,954.186,870.954,700.644,923.025,858.868,614.305,951.683,860.135,618.808,769.828,817.234,437.595,781.126,844.586,464.952,777.493,846.204,497.117,690.545,832.206,477.404,492.515,759.497,547.364,452.577,760.701,563.587,449.912,793.912,548.069,1277.256,668.575,29.542,1050.501,658.684,109.422,1133.222,599.225,515.811,402.931,779.057,262.012,498.497,809.594,486.372,904.974,826.859,491.911,
878.094,678.845,1110.614,873.832,710.258,1113.633,850.352,723.968,1036.427,842.975,697.519,1028.419,1020.348,527.617,752.198,1081.811,530.785,775.263,1077.409,534.007,683.682,1049.745,529.941,689.069,1061.928,595.424,346.082,1099.403,590.35,356.418,1126.544,607.596,357.545,1076.799,614.999,280.998,975.844,712.941,103.249,963.075,721.079,55.16,974.893,678.589,62.541,988.966,861.059,674.862,956.834,871.442,696.843,926.721,859.419,610.081,955.333,860.782,614.882,775.672,818.369,435.793,787.292,845.875,462.97,784.103,848.163,495.346,696.919,833.492,476.62,499.738,760.637,549.482,459.862,761.863,565.926,457.088,794.915,550.277,1268.167,668.507,27.652,1042.847,659.601,109.604,1132.929,600.793,514.283,407.804,781.107,264.867,505.273,810.915,488.406,910.852,828.043,488.408,
877.076,678.985,1107.164,872.977,710.456,1110.116,849.079,724.172,1033.118,841.549,697.71,1025.227,1019.892,528.074,750.249,1081.689,531.195,772.488,1075.78,535.512,680.949,1048.349,531.389,686.88,1058.015,596.561,345.516,1095.656,591.539,355.344,1122.874,608.668,355.973,1071.923,616.065,280.196,967.144,713.645,103.855,954.19,721.341,56.348,965.672,679.207,63.449,991.927,861.864,671.473,959.464,871.948,693.066,930.501,859.953,605.931,959.071,861.454,611.072,781.752,819.495,434.156,793.63,846.953,461.03,790.829,849.522,493.436,703.226,834.379,476.308,506.982,761.781,551.299,467.274,763.065,568.038,464.565,796.075,552.294,1258.736,668.455,26.574,1034.695,660.378,109.867,1132.302,602.12,513.033,413.124,783.137,267.387,512.287,812.239,490.156,916.84,829.157,485.052,
875.845,679.166,1103.852,871.97,710.644,1106.761,847.769,724.33,1029.954,840.003,697.879,1022.151,1018.928,528.61,748.764,1080.993,531.615,770.284,1073.96,536.638,678.678,1046.632,532.425,685.099,1053.504,597.471,345.084,1091.318,592.281,354.145,1118.591,609.423,354.325,1066.139,617.091,279.553,957.797,714.656,104.627,944.861,721.768,57.096,956.062,679.719,64.182,994.957,862.544,668.313,962.146,872.302,689.649,934.351,860.598,602.078,962.879,862.065,607.405,788.145,820.528,432.583,800.203,848.043,459.216,797.691,850.829,491.641,709.998,835.562,475.47,514.339,762.982,552.788,474.765,764.345,569.821,472.044,797.395,554.058,1249.024,668.56,26.045,1025.878,661.242,110.212,1131.327,603.153,511.911,418.938,785.145,269.508,519.483,813.503,491.63,922.96,830.177,481.884,
874.513,679.391,1100.765,870.81,710.938,1103.659,846.318,724.51,1026.898,838.359,698.089,1019.21,1017.234,529.16,747.02,1079.238,531.912,768.663,1072.275,536.931,677.12,1044.983,532.941,683.46,1048.592,597.799,344.734,1086.574,593.022,353.183,1113.887,610.14,352.733,1059.772,617.85,279.152,948.222,715.003,105.075,935.06,722.17,57.347,946.297,679.911,64.702,998.075,863.204,665.384,965.063,872.703,686.301,938.329,861.075,598.269,966.81,862.655,603.981,794.768,821.554,431.055,807.026,849.103,457.544,804.8,852.358,490.069,716.991,836.75,474.601,521.733,764.159,554.023,482.293,765.669,571.21,479.642,798.724,555.506,1239.267,668.689,25.748,1016.86,661.321,110.955,1129.834,603.974,510.57,425.223,787.109,271.197,526.847,814.722,492.829,929.232,831.155,478.987,
872.988,679.748,1097.887,869.523,711.372,1100.762,844.931,724.733,1023.998,836.729,698.32,1016.529,1015.071,530.051,745.291,1076.912,532.178,767.554,1071.005,537.177,675.882,1043.674,533.38,682.043,1043.489,598.474,344.815,1081.617,593.633,352.434,1108.893,610.75,351.411,1053.234,618.3,278.891,938.627,715.112,105.538,925.141,722.161,57.637,936.513,679.934,65.217,1001.41,863.854,662.657,968.248,873.197,682.945,942.485,861.444,594.812,970.938,863.268,600.815,801.556,822.544,429.691,814.016,850.141,456.04,812.082,853.676,488.472,724.178,837.892,473.77,529.147,765.373,554.997,489.775,767.031,572.311,487.209,800.129,556.563,1229.441,668.771,25.466,1007.808,661.635,111.35,1128.176,604.718,508.888,431.868,788.991,272.484,534.362,816.019,493.759,935.674,832.087,476.408,
871.434,680.342,1095.402,868.207,711.962,1098.085,843.456,725.088,1021.39,835.274,698.654,1014.004,1013.117,530.679,743.735,1074.744,532.597,766.589,1069.779,537.79,674.826,1042.517,533.826,680.753,1038.496,598.693,344.737,1076.796,593.964,351.617,1104.056,611.124,350.118,1046.974,618.492,278.631,929.251,715.194,105.968,915.364,722.073,58.061,926.913,679.942,65.648,1004.932,864.379,660.328,971.467,873.523,680.204,946.966,861.972,591.731,975.272,863.831,598.137,808.577,823.454,428.453,821.203,851.003,454.638,819.62,855.354,487.229,731.555,839.011,472.994,536.579,766.614,555.695,497.229,768.482,573.045,494.803,801.547,557.333,1219.766,668.67,25.031,998.865,661.778,111.637,1126.453,605.416,507.066,438.978,790.759,273.301,541.962,817.279,494.353,942.335,832.967,474.176,
870.032,681.079,1093.283,866.902,712.741,1095.787,842.235,725.594,1019.07,833.935,699.138,1011.769,1011.248,530.951,742.493,1072.824,533.137,765.537,1068.225,538.258,673.861,1041.015,534.22,679.605,1033.847,598.679,344.434,1072.321,594.03,350.645,1099.435,611.33,348.787,1041.117,618.491,278.137,920.034,715.321,106.463,905.91,722.126,58.551,917.443,680.023,66.243,1008.789,864.756,658.534,975.067,873.842,677.962,951.775,862.55,589.126,979.94,864.438,595.948,815.89,824.456,427.399,828.577,851.881,453.38,827.389,856.934,485.824,739.08,840.083,472.205,543.968,767.832,556.095,504.626,769.946,573.436,502.346,803.001,557.819,1210.076,668.581,24.344,990.082,661.758,111.84,1124.854,605.985,505.02,446.443,792.422,273.714,549.637,818.531,494.638,949.214,833.835,472.345,
868.736,681.989,1091.564,865.674,713.685,1093.92,841.17,726.272,1017.102,832.89,699.715,1009.796,1009.296,531.004,741.444,1070.909,533.334,764.265,1065.734,538.317,672.397,1039.053,534.169,678.509,1029.369,598.399,343.879,1068.026,593.96,349.532,1094.861,610.716,347.495,1035.595,618.383,277.57,910.859,715.338,106.957,896.577,722.301,59.225,908.008,680.015,66.835,1012.948,865.073,657.256,978.94,874.123,676.25,956.973,863.215,587.028,984.99,865.101,594.345,823.281,825.423,426.331,836.171,852.75,452.315,835.153,857.835,484.711,746.762,841.167,471.476,551.345,769.101,556.192,512.005,771.436,573.456,509.871,804.464,557.94,1200.446,668.459,23.706,981.341,661.673,112.047,1122.701,606.494,503.298,454.273,793.829,274.09,557.38,819.799,494.636,956.302,834.716,470.827,
867.506,683.055,1090.348,864.541,714.763,1092.471,840.377,727.003,1015.541,832.078,700.478,1008.353,1007.132,530.848,740.45,1068.726,533.346,763.08,1063.505,537.743,671.335,1036.757,533.665,677.396,1024.893,598.053,343.078,1063.673,593.961,348.23,1090.432,610.961,345.857,1030.156,618.243,276.677,901.559,715.168,107.485,887.181,722.241,59.938,898.567,679.303,66.966,1017.295,865.308,656.632,983.041,874.387,675.101,962.471,864.016,585.531,990.378,865.818,593.299,830.926,826.454,425.482,843.44,853.363,451.205,842.928,858.428,483.775,754.588,842.21,470.757,558.681,770.38,556.036,519.337,772.995,573.225,517.336,805.852,557.74,1190.733,668.428,23.184,972.532,661.384,112.242,1119.95,606.773,501.564,462.481,795.332,273.638,565.174,821.079,494.309,963.589,835.602,469.617,
