PEL_1 X,PEL_1 Y,PEL_1 Z,PEL_2 X,PEL_2 Y,PEL_2 Z,PEL_3 X,PEL_3 Y,PEL_3 Z,PEL_4 X,PEL_4 Y,PEL_4 Z,R_TH1 X,R_TH1 Y,R_TH1 Z,R_TH2 X,R_TH2 Y,R_TH2 Z,R_TH3 X,R_TH3 Y,R_TH3 Z,R_TH4 X,R_TH4 Y,R_TH4 Z,R_SK1 X,R_SK1 Y,R_SK1 Z,R_SK2 X,R_SK2 Y,R_SK2 Z,R_SK3 X,R_SK3 Y,R_SK3 Z,R_SK4 X,R_SK4 Y,R_SK4 Z,R_FCC1 X,R_FCC1 Y,R_FCC1 Z,R_FCC2 X,R_FCC2 Y,R_FCC2 Z,R_FCL X,R_FCL Y,R_FCL Z,L_TH1 X,L_TH1 Y,L_TH1 Z,L_TH2 X,L_TH2 Y,L_TH2 Z,L_TH3 X,L_TH3 Y,L_TH3 Z,L_TH4 X,L_TH4 Y,L_TH4 Z,L_SK1 X,L_SK1 Y,L_SK1 Z,L_SK2 X,L_SK2 Y,L_SK2 Z,L_SK3 X,L_SK3 Y,L_SK3 Z,L_SK4 X,L_SK4 Y,L_SK4 Z,L_FCC1 X,L_FCC1 Y,L_FCC1 Z,L_FCC2 X,L_FCC2 Y,L_FCC2 Z,L_FCL X,L_FCL Y,L_FCL Z,R_BP X,R_BP Y,R_BP Z,R_AKL_OUT X,R_AKL_OUT Y,R_AKL_OUT Z,R_KNEE_OUT X,R_KNEE_OUT Y,R_KNEE_OUT Z,L_BP X,L_BP Y,L_BP Z,L_AKL_OUT X,L_AKL_OUT Y,L_AKL_OUT Z,L_KNEE_OUT X,L_KNEE_OUT Y,L_KNEE_OUT Z,Unnamed: 96
912.878,650.683,1232.275,906.369,681.751,1236.781,881.16,696.996,1160.383,876.41,670.472,1151.052,1092.392,514.531,881.698,1148.366,528.324,915.153,1162.001,524.462,823.99,1134.238,516.515,824.431,1197.148,563.572,479.629,1230.555,559.367,499.062,1256.771,577.783,505.245,1228.299,577.6,418.33,1189.048,655.506,209.986,1188.005,671.155,163.588,1201.167,629.686,166.383,1032.294,844.414,906.554,1002.421,862.815,925.551,975.981,854.277,837.083,1004.127,848.36,843.659,783.753,797.97,508.781,779.398,821.558,541.023,761.678,820.129,567.939,694.523,806.453,508.231,493.648,732.316,469.562,450.639,730.407,468.856,452.536,762.799,451.572,1491.191,647.972,200.874,1253.851,612.756,222.274,1231.268,584.779,658.448,525.526,742.228,171.129,513.572,778.658,410.715,891.234,805.24,618.058,
912.726,650.949,1230.187,906.228,682.019,1234.66,881.419,697.177,1158.193,876.557,670.62,1148.852,1092.432,514.969,880.041,1148.543,528.522,913.309,1161.801,524.702,822.083,1133.892,516.999,822.637,1195.571,563.908,477.316,1229.066,559.773,496.653,1255.258,578.286,502.726,1226.434,578.114,415.884,1186.049,656.201,207.71,1184.858,671.826,161.346,1198.45,630.681,163.902,1034.485,844.369,904.623,1004.409,862.719,923.378,978.911,854.313,834.667,1006.885,848.234,841.471,787.186,798.206,507.81,783.515,821.989,540.197,766.451,820.715,567.487,697.884,806.94,509.425,495.659,733.449,476.17,452.647,731.838,476.318,454.379,764.093,458.871,1488.145,648.3,197.669,1250.85,613.326,219.805,1230.45,585.171,656.216,522.155,742.107,177.16,514.733,779.633,416.72,896.324,805.74,615.189,
912.62,651.235,1227.981,906.181,682.286,1232.329,881.459,697.285,1155.764,876.684,670.766,1146.494,1092.579,515.248,878.428,1148.724,528.721,911.352,1161.572,525.084,820.169,1133.739,517.211,820.847,1193.826,564.192,475.008,1227.458,560.255,494.114,1253.625,578.77,500.129,1224.296,578.611,413.428,1182.455,656.896,205.487,1181.062,672.522,159.175,1194.796,631.339,161.444,1036.673,844.269,902.61,1006.494,862.622,921.084,981.848,854.376,832.093,1009.723,848.161,839.208,790.658,798.425,506.84,787.843,822.439,539.254,771.398,821.332,566.91,701.496,807.473,510.53,498.028,734.557,482.743,454.989,733.081,483.582,456.584,765.357,466.072,1484.498,648.683,193.939,1247.325,613.887,217.218,1229.619,585.527,653.784,519.192,741.951,183.257,516.273,780.605,422.686,901.553,806.352,612.215,
912.509,651.517,1225.651,906.11,682.59,1229.937,881.37,698.205,1154.166,876.848,670.9,1144.006,1092.444,515.933,876.749,1148.804,528.983,909.417,1161.328,525.553,818.141,1133.531,517.583,818.931,1191.843,564.602,472.655,1225.663,560.725,491.552,1251.822,579.262,497.366,1221.904,579.094,410.806,1178.381,657.52,203.301,1176.61,673.141,156.977,1190.416,631.995,159.033,1038.834,844.202,900.539,1008.469,862.514,918.768,984.355,854.212,829.074,1012.591,848.079,836.939,794.478,798.755,505.753,792.37,822.927,538.206,776.572,822.015,566.229,705.344,808.035,511.532,500.76,735.681,489.2,457.759,734.444,490.818,459.169,766.58,473.17,1480.353,649.248,189.663,1243.261,614.449,214.526,1228.868,585.848,651.28,516.711,741.864,189.347,518.159,781.501,428.615,906.854,806.811,609.053,
912.446,651.866,1223.215,906.046,682.961,1227.346,881.56,698.385,1151.553,877.023,671.118,1141.438,1092.349,516.562,874.986,1148.734,529.412,907.332,1161.225,525.508,816.141,1133.214,518.22,816.897,1189.719,564.954,470.186,1223.654,561.083,488.797,1249.825,579.693,494.464,1219.237,579.533,408.17,1173.811,658.075,201.122,1171.6,673.819,154.862,1185.494,632.647,156.59,1040.932,844.088,898.38,1010.443,862.319,916.779,987.362,854.461,826.344,1015.466,848.21,834.583,798.387,799.036,504.678,797.105,823.193,536.877,781.916,822.747,565.436,709.413,808.645,512.468,503.851,736.796,495.522,460.907,735.785,497.92,462.109,767.772,480.097,1475.636,649.816,184.678,1238.727,614.933,211.689,1228.026,586.127,648.674,514.599,741.781,195.47,520.397,782.331,434.436,912.244,807.121,605.776,
912.331,652.22,1220.639,906.016,683.344,1224.69,881.889,698.405,1148.655,877.247,671.26,1138.73,1092.23,517.286,873.049,1148.687,529.875,905.241,1160.88,526.351,814.061,1132.897,519.116,814.87,1187.371,565.296,467.607,1221.488,561.373,485.957,1247.646,580.048,491.379,1216.309,579.946,405.329,1168.663,658.638,199.044,1165.907,674.476,152.827,1179.858,633.266,154.217,1043.057,843.934,896.161,1012.389,862.273,914.265,990.408,854.822,823.534,1018.456,848.385,832.116,802.444,799.909,503.368,801.966,823.732,535.663,787.445,823.521,564.553,713.725,809.289,513.328,507.326,737.878,501.749,464.401,736.93,504.785,465.417,768.947,486.911,1470.243,650.485,178.937,1233.793,615.4,208.714,1227.162,586.432,645.879,512.992,741.853,201.493,522.945,782.981,440.134,917.719,807.473,602.439,
912.29,652.574,1217.937,906.024,683.718,1221.956,881.957,698.782,1145.915,877.436,671.43,1135.87,1092.06,518.016,870.843,1148.523,530.324,903.018,1160.616,527.124,811.819,1132.515,520.137,812.646,1184.782,565.549,464.92,1219.133,561.752,482.926,1245.324,580.428,488.098,1213.138,580.32,402.355,1162.244,660.277,198.427,1158.239,676.23,152.288,1171.876,634.881,153.257,1045.149,843.831,893.85,1014.428,862.303,911.629,993.456,855.238,820.617,1021.367,848.573,829.571,806.702,800.223,502.105,806.995,824.331,534.378,793.128,824.311,563.601,718.244,809.974,514.11,511.16,738.958,507.837,468.318,738.234,511.648,469.082,770.084,493.548,1463.731,650.994,171.082,1228.364,616.024,205.927,1226.237,586.65,643.037,511.885,741.931,207.5,525.819,783.499,445.662,923.306,807.82,599.009,
912.278,652.974,1215.167,906.032,684.12,1219.04,882.348,698.881,1142.829,877.645,671.639,1132.892,1091.973,518.663,868.41,1148.269,530.787,900.648,1160.239,528.226,809.513,1132.232,520.968,810.339,1182.029,565.782,462.068,1216.577,562.055,479.725,1242.8,580.698,484.684,1209.751,580.637,399.228,1155.345,662.278,198.103,1150.034,677.171,151.521,1163.044,635.987,154.125,1047.24,843.753,891.464,1016.388,862.28,908.962,996.454,855.624,817.72,1024.0,848.374,827.755,811.191,800.721,500.926,812.177,824.964,533.04,798.965,825.184,562.556,722.934,810.655,514.854,515.327,740.007,513.758,472.566,739.374,518.25,473.086,771.223,500.063,1456.326,653.263,164.548,1222.071,617.012,204.021,1225.16,586.798,639.974,511.215,741.85,213.442,529.082,784.05,451.092,929.048,808.489,595.528,
912.17,653.422,1212.278,905.906,684.56,1216.029,882.523,699.032,1139.651,877.781,671.912,1129.923,1091.655,519.128,865.814,1147.927,531.248,898.133,1159.937,528.958,806.965,1131.968,521.649,807.753,1179.21,565.891,459.068,1214.041,562.371,476.228,1240.147,581.249,480.941,1205.918,581.372,395.928,1146.433,663.845,196.06,1140.962,677.593,149.136,1154.421,636.363,152.566,1049.353,843.673,888.946,1018.363,862.289,906.178,999.519,856.217,814.69,1026.935,848.786,825.026,815.711,801.176,499.76,817.484,825.656,531.666,804.893,826.069,561.473,727.856,811.38,515.531,519.86,741.016,519.56,477.179,740.47,524.713,477.404,772.219,506.249,1447.989,654.384,160.708,1214.722,618.73,202.671,1223.908,586.868,636.674,511.049,742.089,219.288,532.649,784.583,456.408,934.854,809.224,592.112,
912.099,653.846,1209.323,905.917,685.022,1212.953,882.716,699.28,1136.39,877.882,672.167,1126.833,1091.45,519.2,863.006,1147.13,531.53,895.328,1159.537,529.626,804.332,1131.657,522.094,805.092,1176.244,566.275,456.05,1211.45,563.174,472.566,1237.384,582.253,477.063,1201.556,582.863,392.604,1137.048,667.145,194.014,1131.513,679.776,146.836,1144.778,638.606,150.962,1051.457,843.702,886.362,1020.392,862.321,903.343,1002.511,856.678,811.648,1029.876,849.23,822.249,820.428,801.633,498.556,822.92,826.398,530.274,810.972,826.968,560.33,732.974,812.156,516.178,524.692,741.936,525.132,482.108,741.471,530.935,482.225,773.637,512.596,1438.399,654.306,159.35,1205.917,621.114,200.958,1222.572,586.938,633.157,511.336,742.459,225.048,536.554,785.137,461.588,940.753,809.972,588.685,
911.92,654.296,1206.277,905.791,685.517,1209.795,882.757,699.44,1133.054,877.842,672.444,1123.697,1091.076,518.978,860.059,1146.648,531.709,892.388,1159.142,529.54,801.428,1131.076,522.398,802.289,1173.057,567.351,453.445,1208.715,564.488,469.117,1234.48,583.743,473.278,1196.667,584.952,389.622,1126.324,670.601,191.697,1121.287,681.923,144.205,1134.415,640.909,149.416,1053.575,843.76,883.755,1022.38,862.334,900.486,1005.52,857.179,808.595,1032.825,849.674,819.438,825.323,802.155,497.294,828.505,827.181,528.837,817.23,827.956,559.141,738.28,812.961,516.731,529.915,742.83,530.515,487.405,742.4,536.957,487.266,774.578,518.736,1428.107,654.43,159.055,1195.207,623.751,198.634,1221.246,587.095,629.679,512.142,742.986,230.666,540.798,785.712,466.677,946.724,810.811,585.24,
911.597,654.712,1203.15,905.561,685.944,1206.584,882.778,699.627,1129.711,877.77,672.668,1120.501,1090.64,518.226,856.968,1146.068,531.574,889.243,1158.741,528.691,798.089,1130.572,521.96,799.261,1169.677,568.957,451.391,1205.749,566.406,466.162,1231.436,585.75,469.837,1191.451,587.375,387.149,1115.561,672.142,190.076,1110.929,682.931,142.348,1124.026,641.908,148.039,1055.676,843.55,881.624,1024.393,862.317,897.555,1008.609,857.727,805.392,1035.786,850.135,816.58,830.443,803.058,496.429,834.216,828.011,527.417,823.57,828.976,557.933,743.864,814.333,517.396,535.371,743.608,535.683,492.907,743.04,542.529,492.522,775.196,524.438,1417.644,655.227,159.0,1183.158,626.079,196.764,1220.105,587.46,626.296,513.431,743.633,236.134,545.315,785.915,471.514,952.807,811.699,581.815,
911.269,655.121,1200.029,905.342,686.375,1203.382,882.649,699.87,1126.384,877.513,672.892,1117.299,1089.851,517.773,853.649,1145.445,530.906,885.927,1158.143,527.819,794.77,1129.965,521.096,796.013,1166.026,571.051,449.938,1202.429,568.761,463.972,1228.016,588.15,467.061,1186.332,589.776,385.249,1105.572,673.163,188.915,1100.893,683.602,141.103,1114.127,642.599,146.932,1057.829,843.539,878.943,1026.362,862.233,894.549,1011.66,858.143,802.302,1038.787,850.644,813.707,835.676,803.689,495.243,840.162,829.426,526.087,830.038,830.01,556.705,749.524,815.105,517.869,541.15,744.268,540.644,498.701,743.613,547.894,498.123,775.832,529.923,1407.613,656.382,158.308,1171.295,627.753,195.919,1219.086,588.14,623.181,515.227,744.44,241.428,550.26,786.571,476.317,959.003,812.61,578.452,
910.776,655.469,1196.869,904.872,686.732,1200.117,882.346,699.936,1122.911,877.104,673.03,1114.055,1089.206,516.658,850.206,1144.789,529.625,882.531,1157.076,526.197,791.054,1129.032,520.127,792.641,1162.276,573.274,449.044,1198.915,570.994,462.424,1224.437,590.528,464.871,1181.346,591.822,383.971,1096.108,674.939,188.073,1091.246,684.691,140.182,1104.588,643.694,146.523,1060.011,843.52,876.219,1028.369,862.124,891.598,1014.72,858.51,799.345,1041.82,851.105,810.802,841.125,804.371,494.096,846.186,830.322,524.691,836.636,831.109,555.507,755.395,815.927,518.308,547.214,744.868,545.348,504.865,744.28,553.008,504.031,776.409,535.193,1398.088,657.241,156.888,1160.82,629.096,195.616,1218.378,589.202,620.401,517.476,745.336,246.564,555.526,787.208,480.934,965.29,813.51,575.18,
910.097,655.777,1193.705,904.452,687.094,1196.845,881.803,700.074,1119.53,876.511,673.231,1110.831,1088.398,515.857,846.788,1144.129,527.954,879.086,1156.195,524.995,787.574,1128.754,517.471,788.809,1158.477,575.093,448.545,1195.391,572.94,461.185,1221.038,592.401,463.085,1176.342,593.438,383.002,1087.413,676.58,187.715,1082.069,685.765,139.811,1095.51,644.797,146.325,1062.231,843.494,873.514,1030.394,861.981,888.631,1018.095,859.019,796.165,1044.878,851.565,807.94,846.731,805.043,493.107,852.396,831.456,523.38,843.36,832.225,554.289,761.512,816.881,518.748,553.577,745.506,549.865,511.356,745.026,557.562,510.22,776.817,540.145,1389.161,657.219,154.761,1152.151,630.52,195.28,1217.862,590.489,618.051,520.247,746.383,251.456,561.136,787.854,485.357,971.409,814.238,572.017,
909.375,656.02,1190.506,903.819,687.395,1193.576,881.339,700.155,1116.128,875.735,673.36,1107.655,1087.752,515.346,843.089,1143.69,525.835,875.43,1155.322,524.172,784.181,1127.632,517.486,785.365,1154.678,576.643,447.908,1191.8,574.325,459.927,1217.548,593.756,461.41,1171.378,594.774,382.024,1079.405,678.282,187.766,1073.346,686.789,139.813,1086.743,645.891,146.706,1064.504,843.452,870.785,1032.406,861.779,885.58,1021.784,859.79,792.716,1047.897,852.013,805.078,852.589,805.698,492.073,858.75,832.187,521.932,850.243,833.374,553.098,767.752,817.674,519.124,560.177,746.074,554.099,518.035,744.955,562.765,516.709,777.408,544.96,1380.675,656.714,151.7,1144.798,631.851,195.079,1217.434,591.902,616.008,523.464,747.441,256.17,567.065,788.6,489.575,977.836,814.989,568.936,
908.536,656.282,1187.316,903.086,687.69,1190.268,880.651,700.292,1112.68,874.81,673.512,1104.421,1086.965,515.502,840.249,1143.209,525.011,872.271,1154.169,524.499,780.89,1126.457,517.915,782.242,1150.828,577.883,447.031,1188.123,575.518,458.563,1214.01,594.792,459.611,1166.646,595.802,380.868,1071.778,679.629,188.018,1064.86,687.636,140.106,1078.344,646.71,146.97,1066.745,843.361,868.1,1034.422,861.501,882.637,1024.507,859.559,790.599,1051.037,852.374,802.281,858.647,806.285,491.124,865.321,833.073,520.501,857.229,834.433,551.956,774.25,818.439,519.511,567.015,746.803,557.944,524.935,745.499,567.142,523.487,778.01,549.474,1372.419,656.266,148.086,1137.835,632.249,194.664,1216.883,593.309,614.236,527.236,748.633,260.622,573.312,789.322,493.582,985.198,817.82,566.346,
907.578,656.495,1184.042,902.297,687.934,1186.957,879.814,700.385,1109.371,873.795,673.632,1101.195,1086.127,515.869,837.882,1142.603,524.841,869.219,1152.655,525.483,777.883,1124.973,518.851,779.441,1146.911,579.192,445.778,1184.409,576.378,457.005,1210.503,595.397,457.599,1162.002,596.53,379.574,1064.065,680.647,188.282,1056.412,688.256,140.433,1070.026,647.306,147.229,1069.023,843.304,865.464,1036.462,861.294,879.689,1027.847,859.976,787.473,1054.198,852.622,799.628,864.843,806.606,490.355,872.041,833.957,519.223,864.487,836.06,551.038,780.942,819.183,519.859,574.045,747.141,561.682,532.043,746.065,571.237,530.489,778.644,553.695,1364.3,655.853,144.618,1130.82,632.938,194.315,1216.073,594.54,612.625,531.446,749.783,264.801,579.826,790.065,497.369,991.587,818.209,563.527,
906.548,656.743,1180.885,901.439,688.192,1183.658,878.899,700.499,1106.079,872.694,673.736,1098.016,1085.078,516.406,835.996,1141.975,525.091,866.602,1150.811,526.386,775.067,1123.165,519.925,777.05,1142.956,579.677,444.245,1180.575,577.007,455.297,1206.754,595.985,455.542,1157.389,597.231,378.065,1056.044,681.596,188.441,1047.701,688.858,140.67,1061.319,647.866,147.636,1071.31,843.256,862.908,1038.516,861.068,876.749,1031.207,860.235,784.463,1057.282,852.964,796.864,871.659,807.121,489.445,879.336,834.822,517.882,871.764,837.039,550.065,787.81,819.822,520.197,581.268,747.316,565.446,539.304,746.671,575.058,537.917,780.005,558.164,1355.652,655.89,141.674,1123.483,633.557,193.848,1214.876,595.559,610.983,536.165,750.953,268.711,586.625,790.804,500.892,998.029,818.473,560.849,
905.443,656.988,1177.756,900.455,688.472,1180.423,877.918,700.635,1102.825,871.503,673.856,1094.912,1083.424,517.034,834.144,1140.747,525.046,864.124,1148.588,526.764,772.61,1120.732,521.289,774.591,1138.886,580.329,442.86,1176.602,577.625,453.421,1202.797,596.541,453.329,1152.446,597.861,376.505,1047.416,682.498,188.423,1038.702,689.476,140.707,1052.377,648.498,147.757,1073.632,843.199,860.47,1040.594,860.695,873.914,1034.537,860.413,781.526,1060.605,853.432,793.865,878.356,807.55,488.831,886.392,835.465,516.89,879.163,837.94,549.215,794.9,820.431,520.564,588.597,747.897,568.706,546.685,747.351,578.55,545.299,780.772,561.769,1346.603,655.897,139.6,1115.482,634.188,193.235,1213.228,596.37,609.17,541.394,752.098,272.315,593.635,791.554,504.155,1004.782,819.173,558.523,
904.266,657.3,1174.698,899.383,688.815,1177.25,876.999,700.799,1099.542,870.333,674.012,1091.843,1081.274,517.689,832.074,1138.85,524.702,861.779,1146.305,526.298,770.22,1118.42,521.318,772.367,1134.555,580.901,441.59,1172.467,578.131,451.236,1198.598,597.123,451.039,1146.963,598.544,375.055,1038.268,683.153,188.181,1029.312,689.958,140.51,1043.04,648.906,147.519,1075.978,843.167,858.128,1042.681,860.447,871.197,1037.925,860.555,778.738,1063.695,853.653,791.483,885.297,807.927,488.29,893.632,836.093,516.025,886.727,838.73,548.51,802.123,820.998,520.915,596.022,748.476,571.707,554.165,748.084,581.776,552.825,781.557,565.061,1337.215,656.073,138.157,1106.459,634.891,192.752,1210.996,596.935,607.035,547.063,753.173,275.61,600.879,792.293,507.156,1011.662,819.751,556.372,
903.09,657.75,1171.75,898.323,689.27,1174.171,876.035,700.993,1096.439,869.178,674.21,1088.84,1078.902,518.133,829.854,1136.562,524.173,859.545,1144.063,525.868,768.003,1116.076,521.581,770.055,1129.898,581.244,440.42,1168.01,578.821,449.469,1194.03,597.948,448.843,1141.092,599.202,373.743,1028.908,683.68,187.829,1019.776,691.131,141.012,1033.438,649.244,147.305,1078.361,843.123,855.936,1044.805,860.202,868.653,1041.283,860.662,776.118,1066.889,853.741,789.264,892.288,808.253,487.899,901.037,836.709,515.353,894.401,839.375,547.881,809.557,821.546,521.289,603.532,748.993,574.341,561.765,748.948,584.704,560.406,782.331,568.051,1327.707,656.249,136.958,1096.75,635.431,192.62,1208.306,597.339,604.58,553.244,754.2,278.579,608.327,793.101,509.883,1018.631,820.275,554.486,
901.922,658.264,1168.923,897.21,689.818,1171.228,875.128,701.332,1093.411,868.08,674.453,1085.94,1076.603,518.365,827.646,1134.34,523.953,857.375,1141.829,526.146,765.822,1113.925,521.694,768.048,1125.159,581.714,439.226,1163.42,579.494,447.607,1189.236,598.795,446.588,1135.057,599.841,372.416,1019.687,684.078,187.324,1010.277,691.355,140.588,1023.911,649.53,146.986,1080.812,843.026,854.018,1047.008,860.01,866.303,1044.816,860.727,773.695,1070.217,853.725,787.249,899.563,808.61,487.576,908.633,837.258,514.741,902.225,839.901,547.359,817.146,822.086,521.701,611.119,749.678,576.867,569.381,749.8,587.287,568.167,783.263,570.688,1318.136,656.382,135.76,1087.137,635.834,192.275,1205.478,597.75,602.037,559.862,755.202,281.236,615.917,793.852,512.3,1025.761,820.756,552.81,
900.734,658.868,1166.287,896.121,690.454,1168.46,874.302,701.737,1090.511,867.538,674.901,1083.066,1074.381,518.495,825.513,1132.21,524.05,855.278,1139.622,526.847,763.852,1111.737,522.482,765.995,1120.408,581.919,437.895,1158.842,579.965,445.647,1184.482,599.534,444.329,1129.118,600.318,370.941,1010.353,684.533,186.756,1000.84,691.645,140.002,1014.549,649.85,146.433,1083.235,842.979,852.383,1049.235,859.831,864.165,1048.462,860.739,771.556,1073.562,853.785,785.481,907.008,808.954,487.281,916.36,837.77,514.366,909.842,840.127,546.854,824.892,822.628,522.121,618.737,750.384,579.082,577.062,750.741,589.586,576.009,784.229,572.943,1308.654,656.403,134.488,1077.835,636.211,191.712,1202.827,598.369,599.537,566.957,756.111,283.513,623.698,794.626,514.429,1033.039,821.205,551.437,
899.565,659.604,1163.908,894.994,691.15,1165.939,873.311,702.152,1087.856,866.56,675.336,1080.627,1072.185,518.564,823.577,1130.098,524.116,853.313,1137.379,526.984,761.847,1109.565,522.506,764.02,1115.75,582.034,436.329,1154.27,580.467,443.528,1179.635,600.361,441.826,1123.197,600.417,369.747,1001.048,684.913,186.176,991.398,691.789,139.461,1005.05,649.986,145.911,1085.562,842.906,851.128,1051.39,859.738,862.388,1052.126,860.729,769.745,1076.983,853.754,784.058,914.533,809.223,487.129,924.188,838.186,514.197,917.866,840.51,546.592,832.766,823.134,522.513,626.398,751.075,580.998,584.707,751.673,591.538,583.867,785.19,574.91,1299.153,656.419,133.12,1068.813,636.497,190.921,1199.943,598.914,596.922,574.479,756.93,285.443,631.576,795.474,516.27,1040.488,821.667,550.329,
898.471,660.352,1161.79,893.929,691.961,1163.673,872.366,702.658,1085.587,865.686,675.743,1078.324,1069.88,518.366,821.81,1127.926,524.141,851.335,1134.923,526.758,759.809,1107.04,522.536,762.083,1111.039,581.921,434.442,1149.669,580.66,441.168,1174.697,601.16,439.18,1117.575,600.623,367.84,991.719,685.008,185.577,981.931,691.812,138.881,995.526,649.98,145.33,1087.9,842.845,850.223,1053.512,859.61,860.921,1055.804,860.695,768.303,1080.445,853.726,783.018,922.335,809.54,487.12,932.167,838.583,514.111,926.007,840.855,546.463,840.759,823.646,522.953,634.047,751.747,582.608,592.392,752.678,593.124,591.768,786.187,576.535,1289.681,656.497,131.807,1059.87,636.566,190.105,1196.765,599.438,594.28,582.441,757.721,287.048,639.77,797.098,518.198,1048.08,822.083,549.473,
