PEL_1 X,PEL_1 Y,PEL_1 Z,PEL_2 X,PEL_2 Y,PEL_2 Z,PEL_3 X,PEL_3 Y,PEL_3 Z,PEL_4 X,PEL_4 Y,PEL_4 Z,R_TH1 X,R_TH1 Y,R_TH1 Z,R_TH2 X,R_TH2 Y,R_TH2 Z,R_TH3 X,R_TH3 Y,R_TH3 Z,R_TH4 X,R_TH4 Y,R_TH4 Z,R_SK1 X,R_SK1 Y,R_SK1 Z,R_SK2 X,R_SK2 Y,R_SK2 Z,R_SK3 X,R_SK3 Y,R_SK3 Z,R_SK4 X,R_SK4 Y,R_SK4 Z,R_FCC1 X,R_FCC1 Y,R_FCC1 Z,R_FCC2 X,R_FCC2 Y,R_FCC2 Z,R_FCL X,R_FCL Y,R_FCL Z,L_TH1 X,L_TH1 Y,L_TH1 Z,L_TH2 X,L_TH2 Y,L_TH2 Z,L_TH3 X,L_TH3 Y,L_TH3 Z,L_TH4 X,L_TH4 Y,L_TH4 Z,L_SK1 X,L_SK1 Y,L_SK1 Z,L_SK2 X,L_SK2 Y,L_SK2 Z,L_SK3 X,L_SK3 Y,L_SK3 Z,L_SK4 X,L_SK4 Y,L_SK4 Z,L_FCC1 X,L_FCC1 Y,L_FCC1 Z,L_FCC2 X,L_FCC2 Y,L_FCC2 Z,L_FCL X,L_FCL Y,L_FCL Z,R_BP X,R_BP Y,R_BP Z,R_AKL_OUT X,R_AKL_OUT Y,R_AKL_OUT Z,R_KNEE_OUT X,R_KNEE_OUT Y,R_KNEE_OUT Z,L_BP X,L_BP Y,L_BP Z,L_AKL_OUT X,L_AKL_OUT Y,L_AKL_OUT Z,L_KNEE_OUT X,L_KNEE_OUT Y,L_KNEE_OUT Z,Unnamed: 96
1135.533,651.782,1224.027,1125.486,681.45,1230.609,1098.589,698.856,1155.467,1096.102,672.361,1144.728,1202.373,508.398,815.855,1266.155,525.811,815.222,1226.927,531.482,732.547,1205.111,520.577,747.354,1009.141,538.125,509.787,1044.945,535.584,493.092,1062.928,553.232,474.087,975.631,547.065,449.591,774.995,618.167,356.557,741.528,626.456,343.241,747.25,593.082,325.607,1360.272,866.639,880.231,1322.432,877.552,876.361,1352.232,858.519,790.256,1371.838,860.005,813.143,1459.977,813.783,526.056,1424.438,829.721,531.667,1394.277,822.199,524.638,1430.934,810.777,441.938,1407.555,716.111,197.81,1408.511,711.023,168.087,1422.791,743.264,163.621,909.328,616.302,108.722,821.506,577.749,311.809,1133.017,561.185,592.944,1692.535,750.877,246.258,1467.183,764.311,221.307,1430.061,807.336,681.183,
1135.732,652.007,1222.428,1125.695,681.758,1228.935,1098.801,698.907,1153.716,1096.363,672.378,1143.0,1205.087,508.713,814.212,1268.917,526.041,814.2,1230.45,531.711,731.138,1208.52,520.804,745.751,1012.074,538.04,509.538,1047.595,535.588,492.206,1065.229,553.279,472.88,977.56,546.947,449.928,775.335,617.509,361.151,741.566,625.727,348.528,747.026,592.363,330.691,1360.215,866.36,878.189,1322.303,877.106,874.319,1352.084,857.696,788.276,1371.685,859.213,811.252,1458.318,813.292,523.551,1422.816,829.211,529.654,1392.62,821.711,522.926,1428.519,810.234,439.886,1402.011,714.947,197.579,1402.367,710.2,167.746,1416.264,742.563,163.289,904.414,616.628,110.459,820.976,577.313,315.12,1137.115,561.195,590.894,1688.075,750.542,240.247,1462.286,763.718,219.976,1429.533,806.892,679.148,
1135.854,652.156,1220.731,1125.783,681.891,1227.14,1099.021,698.998,1151.875,1096.607,672.375,1141.2,1207.877,508.639,812.524,1271.665,526.265,813.123,1234.042,531.865,729.672,1211.966,520.927,744.039,1015.233,537.904,509.212,1050.443,535.51,491.262,1067.688,553.303,471.602,979.66,546.775,450.198,775.734,616.84,365.623,741.658,625.013,353.673,746.909,591.631,335.711,1360.081,866.037,876.037,1322.197,876.202,872.165,1351.859,856.654,786.221,1371.443,858.355,809.266,1456.498,812.685,521.09,1421.073,828.659,527.496,1390.787,821.292,521.079,1425.905,809.632,437.678,1396.27,713.367,196.772,1396.132,709.05,166.814,1409.731,741.57,162.582,900.212,617.032,112.624,820.656,576.903,318.541,1141.276,561.088,588.638,1683.083,750.674,233.499,1456.549,762.89,218.232,1428.853,806.461,677.102,
1136.003,652.33,1218.898,1125.944,682.083,1225.261,1099.289,698.958,1149.876,1096.839,672.431,1139.295,1210.683,508.719,810.682,1274.507,526.371,811.958,1237.697,531.952,728.107,1215.449,521.007,742.263,1018.542,537.676,508.788,1053.445,535.462,490.22,1070.272,553.253,470.257,981.908,546.58,450.413,776.189,616.168,370.026,741.903,624.239,358.662,746.994,590.86,340.539,1359.936,865.668,873.827,1321.988,875.55,869.924,1351.578,855.575,784.122,1371.318,857.698,806.697,1454.529,811.905,518.47,1419.247,828.114,525.192,1388.842,820.839,519.04,1423.095,808.871,435.389,1390.335,712.006,196.092,1389.759,707.982,166.086,1403.136,740.62,162.033,896.639,617.503,115.073,820.644,576.484,321.911,1145.512,560.89,586.431,1677.588,750.658,226.941,1450.569,761.818,216.418,1428.068,806.158,674.899,
1136.167,652.462,1216.926,1126.083,682.153,1223.169,1099.527,699.015,1147.778,1097.087,672.422,1137.186,1213.536,508.635,808.804,1277.337,526.339,810.719,1241.268,532.512,726.454,1218.958,520.962,740.406,1022.005,537.376,508.31,1056.573,535.301,489.13,1072.992,553.287,468.904,984.35,546.081,450.532,776.761,615.51,374.331,742.269,623.424,363.464,747.292,590.077,345.249,1359.77,865.205,871.556,1321.748,874.782,867.714,1351.293,854.508,781.932,1371.067,856.834,804.471,1452.482,811.051,515.739,1417.349,827.502,522.772,1386.872,820.457,517.03,1420.068,807.957,432.994,1383.857,710.909,195.239,1382.913,707.229,165.113,1396.203,739.903,161.284,893.584,617.981,117.732,820.714,576.137,325.409,1149.947,560.571,584.005,1671.847,750.019,220.61,1444.481,760.591,214.574,1427.227,805.946,672.529,
1136.36,652.574,1214.815,1126.277,682.281,1221.076,1099.906,699.089,1145.638,1097.566,672.457,1134.963,1216.358,508.555,806.801,1279.967,526.748,809.358,1244.925,532.433,724.741,1222.519,520.851,738.474,1025.562,537.047,507.847,1059.808,535.157,488.02,1075.807,553.216,467.611,986.884,545.835,450.714,777.538,614.94,378.538,742.826,622.636,368.098,747.841,589.293,349.798,1359.639,864.629,869.288,1321.513,873.924,865.485,1351.006,853.492,779.73,1370.772,856.262,802.22,1450.336,810.107,512.77,1415.393,826.867,520.204,1384.776,819.981,514.913,1416.813,806.831,430.531,1377.225,709.939,194.259,1375.894,706.565,164.104,1389.162,739.256,160.448,891.087,618.402,120.502,821.027,575.842,328.922,1154.37,560.405,581.604,1666.138,749.41,214.421,1438.015,759.341,212.892,1426.314,805.761,670.026,
1136.586,652.657,1212.668,1126.543,682.461,1218.853,1100.126,699.038,1143.399,1097.797,672.485,1132.78,1219.156,508.517,804.754,1282.686,526.844,807.965,1248.61,532.27,722.954,1226.046,520.675,736.475,1029.291,536.646,507.378,1063.201,534.881,486.97,1078.78,553.086,466.33,989.596,545.482,450.978,778.528,614.346,382.625,743.679,621.85,372.627,748.682,588.518,354.256,1359.511,863.961,866.97,1321.357,873.122,863.216,1350.699,852.667,777.464,1370.537,855.546,799.889,1448.072,809.228,509.816,1413.283,826.237,517.548,1382.568,819.484,512.736,1413.41,805.529,428.041,1370.551,709.081,193.3,1368.96,705.994,163.088,1382.199,738.744,159.588,889.061,618.852,123.364,821.644,575.538,332.428,1158.898,560.217,579.23,1660.719,748.217,208.764,1431.492,758.097,211.529,1425.353,805.638,667.393,
1136.838,652.776,1210.396,1126.775,682.565,1216.569,1100.251,699.101,1141.125,1097.878,672.522,1130.546,1221.892,508.432,802.682,1285.36,526.916,806.547,1252.3,531.967,721.14,1229.612,520.429,734.443,1033.092,536.199,506.956,1066.651,534.59,485.971,1081.808,552.914,465.138,992.438,545.215,451.246,779.829,613.833,386.627,744.823,621.112,377.011,749.805,587.823,358.59,1359.404,863.266,864.683,1321.192,872.29,861.05,1350.424,852.089,775.175,1370.274,854.979,797.541,1445.692,808.284,506.833,1411.087,825.506,514.941,1380.276,818.921,510.621,1409.949,804.107,425.61,1363.87,708.23,192.386,1361.969,705.459,162.102,1375.225,738.243,158.877,887.479,619.191,126.177,822.517,575.178,335.922,1163.528,559.98,576.884,1654.945,745.507,205.214,1425.05,756.82,210.433,1424.376,805.576,664.66,
1136.839,652.789,1208.1,1126.691,682.495,1214.322,1100.38,699.159,1138.803,1097.988,672.525,1128.27,1224.724,508.217,800.524,1288.068,526.742,805.149,1256.03,531.624,719.304,1233.153,520.085,732.333,1036.986,535.75,506.528,1070.198,534.307,485.026,1084.962,552.632,464.103,995.17,545.705,451.532,781.424,613.333,390.524,746.26,620.44,381.262,751.249,587.142,362.808,1359.304,862.716,862.34,1321.095,871.668,858.845,1350.127,851.827,772.85,1370.022,854.665,795.182,1443.367,807.485,504.115,1408.859,824.711,512.58,1377.975,817.988,508.733,1406.524,802.759,423.38,1357.208,707.072,191.641,1355.06,704.776,161.331,1368.253,737.593,158.383,886.293,619.358,128.936,823.718,574.815,339.395,1168.232,559.761,574.585,1648.397,743.266,203.191,1418.595,755.476,209.528,1423.374,805.573,661.81,
1136.868,652.815,1205.778,1126.679,682.492,1211.97,1100.3,699.108,1136.515,1098.067,672.557,1125.906,1227.535,507.957,798.3,1290.754,526.669,803.635,1259.748,531.249,717.449,1236.741,519.725,730.202,1041.027,535.345,506.205,1073.892,533.946,484.171,1088.237,552.294,463.147,998.312,545.373,451.95,783.32,612.872,394.286,748.037,619.894,385.258,752.963,586.552,366.886,1359.238,862.397,859.975,1321.052,871.204,856.565,1349.795,851.834,770.454,1369.733,854.62,792.773,1441.283,806.733,501.686,1406.775,823.742,510.554,1375.921,816.831,507.218,1403.306,801.492,421.513,1350.567,705.775,190.98,1348.115,703.898,160.621,1361.207,736.834,158.122,885.481,619.467,131.681,825.277,574.395,342.581,1173.008,559.526,572.279,1641.28,742.088,201.833,1412.052,754.124,208.82,1422.393,805.66,658.961,
1136.848,652.813,1203.388,1126.614,682.509,1209.654,1100.283,699.144,1134.188,1097.963,672.566,1123.547,1230.455,507.606,796.164,1293.419,526.528,802.116,1263.535,530.857,715.647,1240.498,519.201,728.106,1045.189,534.987,505.971,1077.678,533.651,483.405,1091.769,552.331,462.042,1001.585,545.094,452.352,785.521,612.418,397.853,750.145,619.496,389.33,755.002,585.992,370.831,1359.172,862.37,857.554,1320.934,871.013,854.332,1349.349,851.872,767.957,1369.466,854.774,790.146,1439.577,805.916,499.601,1405.133,822.793,508.983,1374.366,815.524,506.096,1400.44,800.414,420.01,1343.947,704.54,190.544,1341.187,703.105,160.223,1354.198,736.083,157.982,885.049,619.399,134.329,827.106,574.001,345.744,1177.853,559.317,569.96,1634.056,741.26,200.321,1405.434,752.838,208.294,1421.502,805.698,656.155,
1136.784,652.781,1200.936,1126.518,682.432,1207.239,1100.159,699.196,1131.834,1097.786,672.613,1121.153,1233.253,507.371,793.916,1296.056,526.388,800.581,1267.261,530.425,713.673,1244.073,518.834,725.935,1049.468,534.707,505.776,1081.63,533.349,482.723,1095.375,552.07,461.14,1005.073,544.835,452.841,788.05,612.038,401.355,752.565,619.074,393.188,757.233,585.642,374.665,1359.221,862.588,855.094,1320.866,871.144,852.073,1348.849,852.302,765.477,1369.102,855.192,787.586,1438.273,805.077,497.885,1404.021,821.908,507.756,1373.237,814.524,505.352,1398.072,799.598,418.851,1337.316,703.561,190.278,1334.267,702.418,159.988,1347.221,735.406,157.961,884.97,619.054,136.892,829.032,574.083,348.628,1182.729,559.555,567.534,1627.251,740.492,198.244,1398.888,751.721,207.89,1420.694,805.642,653.532,
1136.766,652.714,1198.502,1126.342,682.317,1204.865,1099.745,699.137,1129.51,1097.606,672.632,1118.793,1236.04,506.96,791.679,1298.759,526.152,799.015,1271.003,530.041,711.784,1247.654,518.461,723.784,1053.931,534.561,505.681,1085.725,533.029,482.095,1099.171,551.74,460.341,1008.748,544.608,453.419,790.851,611.797,404.75,755.3,618.765,396.884,759.767,585.343,378.369,1359.168,862.985,852.661,1320.707,871.401,849.909,1348.347,852.874,763.05,1368.697,855.738,785.037,1437.49,804.517,496.375,1403.324,821.256,506.728,1372.609,814.503,504.956,1396.191,799.003,417.919,1330.723,702.85,190.197,1327.365,701.958,159.916,1340.28,734.919,157.958,885.237,618.527,139.354,831.332,573.743,351.58,1187.73,559.398,565.303,1620.88,739.683,195.768,1392.467,750.862,207.517,1420.191,805.616,651.094,
1136.597,652.592,1196.0,1126.075,682.162,1202.46,1099.383,699.082,1127.138,1097.292,672.632,1116.402,1238.836,506.763,789.406,1301.444,525.95,797.463,1274.784,529.623,709.891,1251.248,518.141,721.654,1058.557,534.408,505.583,1089.972,532.833,481.646,1103.137,551.453,459.571,1012.667,544.242,453.988,793.911,611.458,407.999,758.331,618.586,400.48,762.52,585.113,381.966,1359.167,863.318,850.287,1320.63,871.724,847.784,1347.992,853.469,760.674,1368.43,856.215,782.612,1436.943,804.082,494.995,1402.911,820.841,505.79,1372.194,814.11,504.438,1394.559,798.475,417.092,1324.208,702.426,190.237,1320.502,701.631,159.969,1333.369,734.635,158.027,885.87,617.86,141.759,833.906,573.34,354.437,1192.772,559.257,563.157,1614.699,739.388,193.403,1386.179,750.184,207.168,1419.987,805.562,648.961,
1136.157,652.43,1193.562,1125.683,681.924,1200.103,1099.046,699.036,1124.8,1096.903,672.569,1113.985,1241.664,506.627,787.187,1304.113,525.697,795.962,1278.533,529.247,708.03,1254.83,517.868,719.505,1063.363,534.338,505.485,1094.395,532.649,481.203,1107.363,551.183,458.882,1016.837,543.868,454.576,797.255,611.248,411.108,761.628,618.486,403.96,765.565,584.956,385.473,1359.231,863.448,848.074,1320.715,872.01,845.665,1347.883,853.776,758.444,1368.382,856.369,780.36,1436.418,803.596,493.675,1402.663,820.59,504.86,1371.845,814.032,503.977,1393.013,798.009,416.358,1317.722,702.181,190.354,1313.712,701.477,160.08,1326.476,734.517,158.099,886.873,616.923,144.079,836.731,572.951,357.25,1197.956,559.199,561.033,1608.439,739.651,191.226,1379.892,749.657,206.747,1420.175,805.429,647.221,
1135.931,652.208,1191.112,1125.285,681.667,1197.784,1098.529,698.925,1122.49,1096.596,672.443,1111.56,1244.456,506.53,784.978,1306.796,525.487,794.461,1282.29,528.926,706.273,1258.398,517.653,717.469,1068.368,534.265,505.426,1099.066,532.46,480.731,1111.749,550.776,458.3,1021.193,543.703,455.142,800.889,611.048,414.131,765.217,618.421,407.16,768.888,584.826,388.815,1359.358,863.412,846.051,1320.893,872.144,843.557,1348.066,853.561,756.408,1368.555,856.126,778.34,1435.844,803.037,492.349,1402.378,820.409,503.912,1371.482,814.161,503.461,1391.381,797.547,415.62,1311.236,702.157,190.497,1306.913,701.462,160.262,1319.648,734.518,158.167,888.232,615.84,146.347,839.819,572.593,359.934,1203.182,559.056,559.057,1601.96,739.846,189.413,1373.556,749.489,206.483,1420.855,805.211,645.941,
1135.54,651.908,1188.628,1124.786,681.257,1195.37,1098.049,698.691,1120.193,1096.155,672.288,1109.137,1247.271,506.331,782.93,1309.553,525.168,793.088,1286.08,528.597,704.541,1261.999,517.48,715.505,1073.577,534.255,505.398,1103.912,532.28,480.224,1116.424,550.572,457.651,1025.787,543.41,455.704,804.774,610.94,417.013,769.091,618.439,410.316,772.449,584.788,392.034,1359.549,863.285,844.194,1321.139,872.129,841.531,1348.46,852.997,754.557,1368.906,855.553,776.531,1435.062,802.418,491.091,1401.927,820.142,503.022,1370.919,814.321,502.997,1389.565,797.367,414.915,1304.721,702.253,190.613,1300.095,701.541,160.463,1312.777,734.584,158.18,889.964,614.647,148.505,843.186,572.176,362.554,1208.573,559.011,557.053,1595.26,739.77,187.768,1367.169,749.472,206.24,1421.876,804.925,644.997,
1135.042,651.441,1186.207,1124.246,680.8,1193.015,1097.529,698.505,1117.894,1095.696,672.073,1106.766,1250.087,506.267,780.918,1312.309,524.901,791.807,1289.89,528.326,702.971,1265.656,517.36,713.656,1078.956,534.196,505.34,1108.966,532.17,479.776,1121.229,550.416,457.015,1030.659,543.147,456.121,808.966,610.908,419.757,773.204,618.441,413.324,776.328,584.724,395.101,1359.721,863.01,842.575,1321.328,871.994,839.744,1348.991,852.331,752.941,1369.349,854.915,774.995,1433.989,801.848,489.85,1401.236,819.926,502.238,1370.147,814.446,502.596,1387.472,797.425,414.247,1298.142,702.437,190.761,1293.233,701.679,160.655,1305.894,734.733,158.183,892.091,613.339,150.625,846.86,571.824,365.087,1214.105,559.001,555.136,1588.64,739.725,185.813,1360.796,749.55,205.957,1422.979,804.624,644.314,
1134.688,651.027,1183.771,1123.737,680.246,1190.717,1096.968,698.06,1115.583,1095.337,671.712,1104.388,1252.932,506.202,779.055,1315.034,524.65,790.564,1293.83,527.86,701.571,1269.281,517.3,711.942,1084.538,534.131,505.139,1114.276,532.251,479.554,1126.279,550.285,456.335,1035.731,542.865,456.5,813.387,610.899,422.362,777.605,618.522,416.129,780.453,584.792,398.12,1359.708,862.612,841.31,1321.392,871.787,838.193,1349.503,851.864,751.607,1369.742,854.333,773.781,1432.698,801.461,488.592,1400.306,819.806,501.493,1369.141,814.583,502.258,1385.116,797.674,413.62,1291.528,702.737,190.866,1286.348,701.841,160.755,1298.982,734.919,158.115,894.561,611.941,152.588,850.783,571.444,367.532,1219.738,559.012,553.32,1582.143,739.952,183.81,1354.4,749.708,205.597,1424.092,804.319,643.626,
1134.235,650.421,1181.36,1123.219,679.652,1188.381,1096.5,697.627,1113.301,1094.924,671.28,1102.018,1255.79,506.22,777.278,1317.84,524.386,789.53,1297.711,527.696,700.299,1272.98,517.239,710.338,1090.277,534.072,504.923,1119.79,532.21,479.034,1131.523,550.17,455.692,1041.006,542.649,456.803,818.025,610.928,424.862,782.258,618.623,418.781,784.905,584.775,400.878,1359.404,862.205,840.356,1321.158,871.605,836.949,1349.847,851.724,750.548,1369.889,854.014,772.891,1431.29,801.347,487.216,1399.215,819.911,500.623,1368.014,814.888,501.831,1382.565,798.018,412.982,1284.836,702.967,190.883,1279.471,702.035,160.81,1292.057,735.12,158.034,897.469,610.451,154.533,855.054,571.097,369.842,1225.543,558.994,551.648,1575.599,740.079,182.033,1347.912,749.896,205.226,1425.068,804.095,642.926,
1133.967,649.89,1179.006,1122.693,678.995,1186.156,1095.988,697.159,1111.062,1094.471,670.83,1099.699,1258.679,506.209,775.655,1320.639,524.169,788.697,1301.573,527.586,699.161,1276.683,517.241,708.939,1096.176,533.888,504.607,1125.459,532.212,478.509,1136.996,550.101,454.999,1046.462,542.464,457.078,822.897,610.993,427.073,787.132,618.703,421.223,789.617,584.743,403.561,1358.832,861.939,839.408,1320.543,871.21,835.827,1349.82,851.876,749.667,1369.742,854.093,772.125,1429.824,801.393,485.697,1398.021,820.243,499.57,1366.794,815.332,501.266,1379.838,798.337,412.249,1278.098,703.161,190.865,1272.541,702.171,160.845,1285.047,735.248,157.87,900.751,608.922,156.375,859.592,570.759,372.053,1231.476,558.972,550.174,1568.846,739.924,180.638,1341.352,750.035,204.862,1425.826,803.879,642.123,
1133.508,649.265,1176.684,1122.108,678.33,1183.887,1095.422,696.631,1108.863,1094.063,670.299,1097.369,1261.576,506.284,774.148,1323.408,524.045,787.967,1305.504,527.443,698.233,1280.451,517.19,707.681,1102.428,533.565,504.124,1131.29,532.194,478.038,1142.63,550.08,454.347,1052.147,542.191,457.271,828.005,611.202,429.236,792.202,618.809,423.525,794.574,584.795,406.016,1357.982,862.198,838.59,1319.673,871.392,834.866,1349.36,852.262,748.812,1369.207,854.454,771.343,1428.269,801.525,483.945,1396.659,820.561,498.31,1365.427,815.691,500.525,1376.96,798.593,411.333,1271.348,703.268,190.792,1265.607,702.297,160.822,1278.083,735.34,157.74,904.447,607.377,158.125,864.417,570.487,374.196,1237.481,558.994,548.696,1561.939,739.66,179.177,1334.747,750.117,204.445,1426.225,803.777,641.222,
1133.065,648.646,1174.359,1121.623,677.605,1181.599,1094.878,696.028,1106.622,1093.681,669.704,1095.128,1264.468,506.331,772.84,1326.19,523.964,787.468,1309.472,527.323,697.469,1284.233,517.375,706.426,1108.661,533.39,503.824,1137.238,532.213,477.522,1148.379,550.153,453.649,1057.91,542.07,457.405,833.298,611.328,431.18,797.468,618.885,425.583,799.768,584.81,408.332,1356.916,862.521,837.688,1318.578,871.806,833.916,1348.544,852.862,747.875,1368.321,854.981,770.459,1426.58,801.67,482.068,1395.066,820.803,496.882,1363.858,815.837,499.582,1374.002,798.799,410.232,1264.656,703.298,190.705,1258.713,702.306,160.727,1271.153,735.34,157.576,908.522,605.79,159.775,869.488,570.256,376.182,1243.538,558.98,547.394,1555.09,739.619,177.509,1328.213,750.127,204.005,1426.178,803.8,640.203,
1132.708,648.009,1172.115,1121.15,676.918,1179.417,1094.356,695.453,1104.447,1093.243,669.136,1092.87,1267.429,506.417,771.649,1328.884,524.008,787.1,1313.496,527.305,696.865,1288.135,517.317,705.499,1115.075,533.348,503.607,1143.357,532.245,476.965,1154.213,550.222,453.009,1063.857,541.987,457.496,838.761,611.566,433.026,802.913,619.034,427.504,805.484,584.649,410.566,1355.607,862.848,836.709,1317.285,871.988,832.917,1347.344,853.564,746.829,1367.092,855.615,769.423,1424.558,801.768,479.973,1393.211,820.923,495.291,1362.043,815.939,498.408,1370.903,798.944,408.915,1257.992,703.189,190.539,1251.861,702.224,160.616,1264.22,735.281,157.39,913.009,604.225,161.34,874.819,569.985,378.039,1249.679,558.979,546.234,1548.39,739.756,175.834,1321.677,750.083,203.488,1425.578,803.992,638.927,
1132.287,647.421,1169.882,1120.582,676.266,1177.224,1093.79,694.872,1102.287,1092.766,668.651,1090.674,1270.423,506.48,770.582,1331.635,524.136,786.893,1317.595,527.248,696.474,1292.078,517.341,704.702,1121.441,533.137,503.536,1149.553,532.212,476.515,1160.23,550.171,452.402,1069.922,542.023,457.571,844.397,611.842,434.651,808.507,619.123,429.167,811.081,584.688,412.526,1354.119,863.208,835.497,1315.745,872.191,831.802,1345.836,854.12,745.621,1365.594,856.144,768.219,1422.23,801.757,477.726,1391.103,821.055,493.468,1359.895,816.188,496.929,1367.595,799.041,407.409,1251.322,702.961,190.318,1244.992,702.086,160.451,1257.295,735.149,157.196,917.921,602.545,162.84,880.435,569.573,379.846,1255.907,559.015,545.135,1541.58,739.713,174.287,1315.102,749.962,202.967,1424.4,804.389,637.406,
1131.908,646.873,1167.675,1120.11,675.683,1175.164,1093.298,694.323,1100.186,1092.388,668.082,1088.486,1273.44,506.534,769.586,1334.359,524.298,786.815,1321.693,527.22,696.151,1296.1,517.277,704.039,1127.705,533.863,503.259,1155.899,532.231,476.082,1166.335,550.147,451.885,1076.083,541.947,457.674,850.184,612.112,436.125,814.251,619.249,430.677,817.044,584.352,414.23,1352.507,863.592,834.092,1314.085,872.462,830.479,1344.08,854.545,744.226,1363.876,856.545,766.848,1419.124,801.877,475.433,1388.627,821.327,491.44,1357.358,816.609,495.2,1364.039,799.036,405.715,1244.622,702.667,190.085,1238.07,701.816,160.218,1250.332,734.931,157.032,923.199,601.015,164.228,886.141,569.629,381.41,1262.194,559.074,544.207,1534.758,739.662,172.809,1308.462,749.947,202.524,1422.697,804.906,635.449,
1131.49,646.348,1165.575,1119.648,675.114,1173.054,1092.761,693.796,1098.179,1091.99,667.598,1086.453,1276.53,506.576,768.703,1337.053,524.569,786.865,1325.849,527.301,696.043,1300.158,517.258,703.521,1134.338,533.78,503.115,1162.293,532.264,475.739,1172.53,550.151,451.414,1082.362,541.993,457.774,856.073,612.367,437.433,820.084,619.399,431.9,823.14,584.257,415.809,1350.807,864.016,832.474,1312.356,872.733,828.961,1342.192,854.793,742.645,1362.023,856.917,765.171,1415.994,801.949,473.059,1385.684,821.621,489.289,1354.402,816.991,493.351,1359.971,798.421,403.948,1237.816,702.291,189.733,1231.12,701.547,159.924,1243.323,734.673,156.74,928.856,599.523,165.526,892.1,569.447,382.948,1268.501,559.169,543.354,1527.749,739.651,171.465,1301.704,749.776,202.039,1420.461,805.554,633.098,
